,Id,Median_income,"Income_Less_than_$10,000","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $150,000 or more","Income_$150,000_199,999","Income_$100,000_149,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999",White_alone_percent,"Renter-occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999",Some_other_race_alone_percent,foodstamp_per_HH
187,1400000US36005035100,62703.0,13.4,7.1,9.1,1.4,18.2,0.0,0.693702290076,7.9,18.2,0.0925572519084,0.0447227191413
188,1400000US36005035600,80440.0,7.3,3.4,16.0,15.5,15.2,3.3,0.163443830571,0.0,15.2,0.162062615101,0.0807453416149
189,1400000US36005035800,65823.0,1.1,1.1,10.7,10.7,17.7,0.6,0.0491232433777,2.1,17.7,0.0977490361895,0.0417572857764
190,1400000US36005035900,22955.0,36.3,30.4,0.0,0.0,6.1,6.1,0.112976113622,31.9,6.1,0.565526145901,0.503802281369
191,1400000US36005036100,15404.0,30.6,18.9,0.0,0.0,1.4,18.1,0.158819133034,19.8,1.4,0.471786248132,0.405284147557
192,1400000US36005036300,19368.0,26.8,21.7,2.0,0.0,2.7,14.2,0.117630015935,23.8,2.7,0.511951325511,0.4753673293
193,1400000US36005036400,62159.0,8.6,5.3,6.3,3.9,10.8,0.0,0.0119702361695,10.1,10.8,0.0265286315108,0.109808102345
194,1400000US36005036501,32309.0,14.0,4.3,0.0,0.0,4.4,13.1,0.103552356629,3.6,4.4,0.39563501277,0.372413793103
195,1400000US36005036502,29750.0,20.1,16.7,9.6,5.7,4.3,8.4,0.151558073654,20.0,4.3,0.52030217186,0.275650842266
196,1400000US36005036700,16016.0,27.2,9.9,0.0,0.0,1.9,21.6,0.179968701095,10.7,1.9,0.4011476265,0.537521815009
197,1400000US36005036800,59688.0,8.2,8.2,3.5,0.0,16.8,3.6,0.0138017565872,17.2,16.8,0.0489335006274,0.185792349727
198,1400000US36005036901,17561.0,30.0,20.8,4.1,4.1,5.3,17.9,0.124428179323,21.1,5.3,0.516468435499,0.445964432285
199,1400000US36005036902,32773.0,26.2,21.6,0.0,0.0,1.6,3.2,0.0338228749444,22.4,1.6,0.37160658656,0.460810810811
200,1400000US36005037000,67344.0,6.1,1.9,14.7,10.7,10.7,8.1,0.0444906444906,4.8,10.7,0.152182952183,0.0203303684879
201,1400000US36005037100,21964.0,28.7,21.2,0.6,0.0,3.8,14.0,0.0458049886621,24.0,3.8,0.542857142857,0.390285714286
202,1400000US36005037200,45000.0,15.3,10.9,6.4,2.7,6.4,6.9,0.125590179415,17.3,6.4,0.122757318225,0.239255014327
203,1400000US36005037300,25477.0,22.5,11.7,1.9,0.0,0.6,7.8,0.0736970684039,12.7,0.6,0.546213355049,0.354048964218
204,1400000US36005037400,28715.0,27.5,18.8,0.4,0.0,3.9,5.5,0.25879788228,19.1,3.9,0.270943631268,0.269818181818
205,1400000US36005037600,49697.0,12.5,10.9,5.5,4.1,9.7,1.4,0.234204793028,17.3,9.7,0.153957879448,0.200607902736
206,1400000US36005037800,41722.0,4.8,3.2,0.0,0.0,5.5,7.2,0.100323624595,3.8,5.5,0.231930960086,0.237438423645
207,1400000US36005037900,20385.0,25.9,18.0,1.9,0.0,3.2,16.1,0.0508686805447,19.3,3.2,0.39881045547,0.415568862275
208,1400000US36005038000,36495.0,16.5,6.8,2.3,2.3,7.7,8.1,0.0608982491753,8.7,7.7,0.116975386958,0.23544973545
209,1400000US36005038100,25942.0,19.0,10.7,0.0,0.0,5.3,10.3,0.0999034749035,11.1,5.3,0.61036036036,0.368815592204
210,1400000US36005038200,50853.0,9.9,9.9,1.4,0.1,13.5,6.3,0.0886627906977,18.6,13.5,0.0813953488372,0.119906868452
211,1400000US36005038500,21979.0,30.2,18.0,0.0,0.0,4.3,8.3,0.0867423431142,19.2,4.3,0.589633754551,0.405159332322
212,1400000US36005038600,42162.0,9.3,4.7,2.3,2.3,9.5,5.9,0.056677606665,4.6,9.5,0.143650593285,0.139845966761
213,1400000US36005038700,25929.0,18.8,5.7,0.0,0.0,8.0,8.7,0.250825082508,5.3,8.0,0.524202420242,0.326955074875
214,1400000US36005038800,40776.0,4.0,4.0,3.3,1.5,7.6,6.7,0.0447067238913,3.0,7.6,0.0461373390558,0.163551401869
215,1400000US36005038900,24537.0,22.2,14.1,0.0,0.0,4.5,13.6,0.393059936909,15.8,4.5,0.432386961094,0.296717171717
216,1400000US36005039000,31923.0,12.9,4.5,1.1,1.1,6.4,12.1,0.037508846426,7.3,6.4,0.0799716914367,0.252450980392
217,1400000US36005039100,22217.0,19.0,7.0,0.0,0.0,5.0,16.2,0.239451637471,7.5,5.0,0.51820258949,0.373732496379
218,1400000US36005039200,51667.0,15.1,6.5,0.0,0.0,15.3,3.2,0.106725958866,9.7,15.3,0.165091717621,0.243197278912
219,1400000US36005039300,18859.0,27.0,18.3,0.0,0.0,1.6,12.6,0.151862118838,18.9,1.6,0.486440882247,0.399810066477
220,1400000US36005039400,39842.0,12.7,6.6,1.5,1.5,8.8,5.1,0.0679453172822,7.3,8.8,0.206896551724,0.207004377736
221,1400000US36005039600,46875.0,12.4,9.3,8.1,4.3,12.3,4.2,0.0178012990137,15.9,12.3,0.0647101274958,0.162629757785
222,1400000US36005039700,14785.0,33.4,27.3,0.0,0.0,4.3,17.7,0.6318394281,27.3,4.3,0.153423150949,0.495088408644
223,1400000US36005039800,58380.0,4.5,1.9,1.1,0.9,21.0,5.8,0.0,3.9,21.0,0.0,0.0741839762611
224,1400000US36005039901,21451.0,18.3,9.4,0.0,0.0,1.1,15.1,0.0564399421129,9.5,1.1,0.628281992971,0.422262552934
225,1400000US36005039902,22779.0,24.7,17.1,1.8,1.8,4.5,8.1,0.126414358174,17.6,4.5,0.570035115099,0.369524984577
226,1400000US36005040100,30337.0,9.4,6.0,1.6,1.6,3.2,18.9,0.239944521498,6.3,3.2,0.494947493561,0.307179866765
227,1400000US36005040302,18523.0,22.4,9.5,1.9,0.0,1.4,15.3,0.156457173164,9.5,1.4,0.545213471228,0.494047619048
228,1400000US36005040400,49861.0,8.7,4.4,5.6,2.9,15.7,3.0,0.0409783989835,6.9,15.7,0.0628970775095,0.179460580913
229,1400000US36005040600,31826.0,8.8,5.4,3.7,2.1,6.3,4.3,0.0269650028686,8.2,6.3,0.0547905909352,0.125195618153
230,1400000US36005040701,28232.0,17.0,7.1,1.9,1.9,3.3,8.6,0.114457831325,7.1,3.3,0.682479919679,0.247974068071
231,1400000US36005040702,35179.0,12.3,7.4,0.0,0.0,4.9,8.2,0.161336744484,7.9,4.9,0.613047649504,0.29810298103
232,1400000US36005040800,32907.0,21.5,11.2,1.9,1.9,5.5,5.4,0.0684807256236,11.0,5.5,0.181632653061,0.286847323199
233,1400000US36005040900,42865.0,5.1,2.0,3.7,3.7,9.7,6.5,0.140247329961,1.6,9.7,0.106239460371,0.0246085011186
234,1400000US36005041100,42500.0,17.9,7.0,1.0,0.3,15.3,3.9,0.353252647504,8.2,15.3,0.408093797277,0.2265625
235,1400000US36005041300,39711.0,16.3,11.3,1.6,1.1,9.9,2.3,0.269612476371,11.9,9.9,0.561436672968,0.240709742216
236,1400000US36005041400,49789.0,11.1,4.2,6.0,5.1,10.5,1.3,0.1185546875,6.3,10.5,0.187109375,0.101315789474
237,1400000US36005041500,33511.0,14.5,8.1,1.3,0.8,4.1,4.8,0.223787740165,7.9,4.1,0.485452881976,0.16384180791
238,1400000US36005041800,36821.0,12.6,4.3,6.7,6.0,7.6,3.0,0.0848577235772,5.5,7.6,0.268800813008,0.203612479475
239,1400000US36005041900,35424.0,10.3,6.6,1.1,1.1,7.3,7.2,0.267723880597,6.9,7.3,0.414956467662,0.171966527197
240,1400000US36005042000,47833.0,5.5,2.3,2.9,2.1,14.5,7.5,0.118479467259,2.5,14.5,0.235294117647,0.157608695652
241,1400000US36005042100,35144.0,23.4,16.8,0.8,0.5,2.7,6.2,0.204332129964,17.2,2.7,0.474187725632,0.258355916893
242,1400000US36005042200,48547.0,5.9,2.6,3.5,2.6,7.2,6.0,0.0792682926829,2.1,7.2,0.165548780488,0.0827402135231
243,1400000US36005042300,36781.0,7.8,5.1,4.1,2.1,5.9,8.9,0.315495207668,5.7,5.9,0.343716719915,0.166314305849
244,1400000US36005042400,47195.0,7.2,3.5,3.0,1.7,10.7,1.7,0.079674796748,0.0,10.7,0.160975609756,0.0620437956204
245,1400000US36005042500,28967.0,16.4,7.4,1.2,0.0,2.5,13.2,0.262833057354,8.4,2.5,0.450549450549,0.325688073394
246,1400000US36005042600,62054.0,8.5,4.5,8.9,4.8,13.3,1.3,0.0910011390963,11.3,13.3,0.0454372864194,0.0741998060136
247,1400000US36005042800,69832.0,0.0,0.0,6.7,0.0,19.7,2.6,0.080225498699,0.0,19.7,0.00737207285343,0.0111265646732
248,1400000US36005042901,27237.0,19.1,8.5,1.7,1.7,0.0,13.1,0.328852459016,8.5,0.0,0.438032786885,0.280265339967
249,1400000US36005042902,31696.0,14.6,5.6,0.9,0.9,3.7,7.5,0.134271792095,6.1,3.7,0.505143475907,0.275373134328
250,1400000US36005043000,53382.0,4.8,3.0,4.0,4.0,10.9,5.7,0.102283390679,5.3,10.9,0.143259305599,0.0665362035225
251,1400000US36005043100,32285.0,17.8,12.6,0.0,0.0,2.5,10.7,0.190243405642,13.1,2.5,0.376514920053,0.268839712919
252,1400000US36005043500,7368.0,52.8,52.8,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.527777777778
253,1400000US36005043600,55063.0,3.6,3.6,3.6,3.6,8.7,2.5,0.170233463035,7.5,8.7,0.0559338521401,0.0802139037433
254,1400000US36005044200,42000.0,5.5,4.6,4.2,4.2,11.8,1.5,0.134761388286,6.1,11.8,0.117407809111,0.109298531811
255,1400000US36005044800,64583.0,3.8,3.8,8.2,8.2,9.0,4.1,0.148027842227,12.5,9.0,0.0426914153132,0.222397476341
256,1400000US36005044901,61848.0,3.0,3.0,10.2,2.2,17.6,3.9,0.915326902465,4.9,17.6,0.0048231511254,0.0
257,1400000US36005044902,65069.0,2.9,2.9,7.9,7.9,21.4,11.4,0.961058412381,2.2,21.4,0.0334498252621,0.0116772823779
258,1400000US36005045101,47500.0,3.8,3.8,3.8,3.0,7.6,2.3,0.764988009592,0.0,7.6,0.146282973621,0.0229885057471
259,1400000US36005045102,54688.0,3.0,3.0,6.9,5.2,8.6,5.2,0.916749750748,5.6,8.6,0.0149551345962,0.0277185501066
260,1400000US36005045800,26199.0,30.5,20.0,0.0,0.0,2.0,5.7,0.142401021711,20.0,2.0,0.253767560664,0.306029106029
261,1400000US36005046000,30213.0,14.7,2.7,5.1,5.1,6.3,9.9,0.0654028436019,1.9,6.3,0.145971563981,0.272727272727
262,1400000US36005046201,44967.0,7.6,4.8,2.0,1.5,10.2,8.3,0.247894693811,8.1,10.2,0.0883411004824,0.0702252172371
263,1400000US36005046202,47450.0,16.1,9.4,3.2,2.6,13.6,4.0,0.101370571502,17.7,13.6,0.220843030773,0.207279693487
264,1400000US36005048400,54715.0,2.1,2.1,1.3,1.0,24.0,9.2,0.0479315263909,0.0,24.0,0.0776034236805,0.0502164502165
265,1400000US36005051600,72303.0,3.9,3.0,7.7,4.0,25.7,6.7,0.915394679459,8.8,25.7,0.0532054077628,0.00563236047107
266,1400000US36047000100,83017.0,5.9,2.2,24.7,12.2,15.6,0.8,0.74333474397,3.6,15.6,0.0543800253915,0.00846660395108
267,1400000US36047000200,32841.0,16.3,4.7,6.9,6.9,2.2,10.1,0.596569724087,6.7,2.2,0.21029082774,0.366995073892
268,1400000US36047000301,122520.0,5.7,3.6,45.8,12.5,13.9,0.4,0.858961991125,3.6,13.9,0.0248890603897,0.0
269,1400000US36047000700,114485.0,2.0,1.7,41.2,16.4,16.9,0.6,0.875706214689,2.8,16.9,0.00614099729796,0.0112233445567
270,1400000US36047000900,110333.0,7.1,1.1,42.6,14.4,10.5,2.6,0.778960096735,1.6,10.5,0.0217654171705,0.0136165577342
271,1400000US36047001100,73750.0,21.3,21.3,0.0,0.0,0.0,0.0,0.850649350649,0.0,0.0,0.0649350649351,0.0
272,1400000US36047001300,82206.0,6.7,2.5,26.6,18.4,16.7,1.3,0.74153705398,0.0,16.7,0.0754803293687,0.0
273,1400000US36047002000,30536.0,2.6,0.0,4.6,4.6,3.9,5.6,0.317872603587,0.0,3.9,0.412492269635,0.164859002169
274,1400000US36047002100,148611.0,0.9,0.0,49.0,14.2,14.2,1.6,0.712193190816,0.0,14.2,0.0288994457641,0.0109126984127
275,1400000US36047002200,38021.0,8.8,6.1,2.0,2.0,4.0,7.4,0.589071038251,7.8,4.0,0.185245901639,0.251918158568
276,1400000US36047002300,20995.0,26.7,14.7,0.6,0.0,0.6,11.2,0.136868920797,14.4,0.6,0.170680870774,0.489987484355
277,1400000US36047002901,9581.0,54.9,36.5,0.0,0.0,1.1,8.9,0.0504201680672,36.5,1.1,0.130756302521,0.472727272727
278,1400000US36047003000,59554.0,6.1,3.0,11.4,3.9,21.1,4.3,0.677760169044,6.8,21.1,0.0396196513471,0.07
279,1400000US36047003100,65446.0,5.2,3.5,10.5,6.2,8.8,5.6,0.2594052311,0.0,8.8,0.0766750268721,0.00130039011704
280,1400000US36047003300,67250.0,9.0,4.3,17.5,9.1,14.2,8.6,0.534508076358,5.2,14.2,0.0729319627998,0.0987780040733
281,1400000US36047003400,62083.0,3.1,1.4,14.8,6.0,13.5,6.0,0.710158150852,0.0,13.5,0.0556569343066,0.0725978647687
282,1400000US36047003500,51440.0,5.6,3.1,11.7,6.5,19.3,9.5,0.244648318043,3.9,19.3,0.0588685015291,0.0417246175243
283,1400000US36047003600,56167.0,4.2,2.9,15.9,10.9,11.4,9.3,0.790308561495,4.1,11.4,0.0580182529335,0.129589632829
284,1400000US36047003700,57609.0,16.9,0.0,14.6,0.0,0.0,0.0,0.781893004115,0.0,0.0,0.0,0.0
285,1400000US36047003800,86908.0,4.9,0.0,23.0,14.0,15.6,1.2,0.966603654694,0.0,15.6,0.0119722747322,0.0163447251114
286,1400000US36047003900,53482.0,19.4,9.6,15.4,4.6,17.1,6.5,0.627431906615,12.6,17.1,0.121108949416,0.156217882837
287,1400000US36047004100,108500.0,5.1,3.4,32.3,10.3,20.4,1.6,0.695979899497,4.8,20.4,0.0996649916248,0.0344129554656
288,1400000US36047004300,99028.0,0.6,0.6,32.0,13.7,17.7,4.4,0.731087094723,0.9,17.7,0.103623649078,0.0459224069675
289,1400000US36047004500,105952.0,2.5,1.6,30.9,6.5,23.1,1.1,0.849924204144,3.0,23.1,0.0156644770086,0.00628272251309
290,1400000US36047004600,83500.0,1.5,0.0,35.7,13.9,11.0,0.0,0.875946969697,0.0,11.0,0.0,0.0
291,1400000US36047004700,77361.0,5.1,0.0,30.8,8.7,15.3,1.6,0.78911095796,0.0,15.3,0.0758097863542,0.0
292,1400000US36047004900,79962.0,4.2,0.6,20.0,5.6,18.1,0.0,0.638397690364,0.8,18.1,0.0407795019848,0.0283479960899
293,1400000US36047005000,73333.0,4.2,1.9,14.5,3.8,14.1,1.7,0.910471622702,1.8,14.1,0.0103916866507,0.0258449304175
294,1400000US36047005100,79531.0,3.9,2.4,12.9,5.2,20.3,3.7,0.661713719663,3.5,20.3,0.119861317484,0.0145228215768
295,1400000US36047005201,26971.0,14.8,14.8,12.5,11.1,6.3,16.2,0.954347826087,18.3,6.3,0.0,0.215211754538
296,1400000US36047005202,66136.0,3.0,0.7,10.3,5.1,21.4,4.8,0.94101010101,1.6,21.4,0.00444444444444,0.025289017341
297,1400000US36047005400,57396.0,7.7,5.2,13.7,3.0,11.4,6.3,0.796330275229,7.7,11.4,0.0211009174312,0.0728211009174
298,1400000US36047005601,58333.0,7.6,2.3,6.6,5.5,15.9,2.3,0.920704845815,1.7,15.9,0.0,0.00848656294201
299,1400000US36047005602,45795.0,13.2,1.9,15.6,11.3,7.4,7.0,0.936654366544,5.0,7.4,0.0172201722017,0.0423825887743
300,1400000US36047005800,47083.0,16.8,8.7,11.5,6.5,12.1,2.6,0.770450042457,11.0,12.1,0.114916501557,0.0739884393064
301,1400000US36047005900,53620.0,2.8,2.8,3.0,0.0,11.7,18.6,0.642096642097,3.0,11.7,0.244062244062,0.140724946695
302,1400000US36047006000,49524.0,5.3,4.4,9.3,3.5,17.0,3.3,0.715027829314,5.3,17.0,0.137662337662,0.11060743427
303,1400000US36047006200,52326.0,10.6,6.9,10.8,3.0,11.7,3.7,0.777455716586,8.7,11.7,0.0122383252818,0.129449838188
304,1400000US36047006300,78081.0,2.3,2.3,15.2,6.5,12.4,3.1,0.747391543108,3.0,12.4,0.0856672158155,0.00700700700701
305,1400000US36047006400,60864.0,6.3,2.0,10.3,4.8,7.4,6.3,0.792015106555,2.8,7.4,0.0169948745616,0.0777777777778
306,1400000US36047006500,84972.0,4.5,2.3,22.8,9.9,20.6,3.1,0.827004219409,1.7,20.6,0.0807191341038,0.00234100663285
307,1400000US36047006600,48345.0,7.1,3.2,12.1,5.8,7.8,10.2,0.926567164179,3.6,7.8,0.0286567164179,0.048354600403
308,1400000US36047006700,99511.0,4.2,2.8,24.8,10.0,24.6,1.6,0.839899413244,3.7,24.6,0.0321318804135,0.0174129353234
309,1400000US36047006800,46292.0,5.2,4.6,6.1,3.2,7.3,6.9,0.708521097911,6.0,7.3,0.0829578041786,0.102534562212
310,1400000US36047006900,84831.0,9.8,2.8,22.5,8.2,19.1,0.0,0.779792746114,2.8,19.1,0.0529648819804,0.0171319796954
311,1400000US36047007000,62396.0,9.6,4.9,12.8,10.9,17.7,8.5,0.669778699862,6.3,17.7,0.0753803596127,0.0602928509905
312,1400000US36047007100,35905.0,14.2,11.6,15.1,7.5,5.3,9.2,0.323391563698,14.3,5.3,0.144226672348,0.244813278008
313,1400000US36047007200,38044.0,6.1,6.1,1.6,1.6,4.3,10.8,0.423387096774,7.4,4.3,0.32997311828,0.199281867145
314,1400000US36047007400,29777.0,13.7,10.6,3.5,1.6,8.8,12.1,0.397392482221,12.6,8.8,0.274466644091,0.226512226512
315,1400000US36047007500,67569.0,3.4,2.8,18.1,2.6,21.2,4.0,0.886678369417,3.4,21.2,0.0803588843378,0.0467675378267
316,1400000US36047007600,38289.0,17.8,7.8,4.9,3.2,11.2,7.1,0.344294003868,10.5,11.2,0.411992263056,0.207913669065
317,1400000US36047007700,108958.0,3.6,3.1,33.2,14.2,18.1,3.7,0.866679604114,4.9,18.1,0.0393945274597,0.0883813306852
318,1400000US36047007800,30313.0,14.4,10.6,3.6,2.3,9.3,14.2,0.528928636613,12.1,9.3,0.332359919693,0.301701570681
319,1400000US36047008000,30086.0,17.1,7.8,4.5,2.3,6.4,11.2,0.429969704032,11.4,6.4,0.470519692379,0.224162011173
320,1400000US36047008200,49917.0,12.6,5.5,6.6,4.1,11.0,6.6,0.541886945913,6.6,11.0,0.39487596584,0.158005617978
321,1400000US36047008400,29451.0,23.9,15.5,6.5,3.1,7.9,4.4,0.52994011976,17.3,7.9,0.387724550898,0.286785379569
322,1400000US36047008500,14321.0,28.4,20.3,0.0,0.0,0.5,25.1,0.145322322199,19.9,0.5,0.333785282879,0.434812055537
323,1400000US36047008800,41058.0,9.0,1.8,0.8,0.0,7.5,8.3,0.702855349859,1.4,7.5,0.178851584562,0.17
324,1400000US36047009000,38500.0,14.4,9.3,0.0,0.0,5.5,8.0,0.36147352264,9.2,5.5,0.122409823484,0.201005025126
325,1400000US36047009200,32713.0,15.6,11.0,4.9,3.2,3.6,5.5,0.439499816109,12.5,3.6,0.134792203016,0.256234413965
326,1400000US36047009400,51111.0,6.4,4.2,4.4,2.3,10.7,5.3,0.484761709961,4.6,10.7,0.0697484148088,0.0662042875158
327,1400000US36047009600,46750.0,10.3,3.5,6.4,5.1,13.0,5.2,0.424173144338,4.8,13.0,0.331961591221,0.16950053135
328,1400000US36047009800,37764.0,12.6,11.4,3.4,2.4,11.4,8.0,0.354655982316,14.4,11.4,0.27811550152,0.276759314015
329,1400000US36047010000,29309.0,17.7,12.7,2.3,0.6,2.9,12.0,0.301732283465,14.9,2.9,0.195748031496,0.275594908688
330,1400000US36047010100,55071.0,10.0,6.6,5.5,4.7,5.7,1.1,0.729984975317,9.7,5.7,0.151320025757,0.0882352941176
331,1400000US36047010200,36091.0,8.3,3.5,6.8,4.0,9.7,9.3,0.325460726427,5.0,9.7,0.101091429594,0.110566829951
332,1400000US36047010400,28321.0,9.6,4.1,0.5,0.0,6.0,9.9,0.122160717694,4.9,6.0,0.039893109372,0.195473251029
333,1400000US36047010600,31271.0,8.0,6.1,6.5,5.3,3.3,6.0,0.154857041378,5.4,3.3,0.0170484816196,0.237263464338
334,1400000US36047010800,38510.0,7.1,1.6,7.2,5.0,9.2,7.8,0.324375,2.2,9.2,0.0672916666667,0.126428027418
335,1400000US36047011000,38099.0,6.3,6.3,0.0,0.0,12.3,8.6,0.463308727746,5.2,12.3,0.205818497612,0.177443609023
336,1400000US36047011200,27042.0,18.4,13.9,0.0,0.0,7.1,13.2,0.535268363872,16.3,7.1,0.242581482082,0.284408329101
337,1400000US36047011400,38878.0,5.1,1.5,1.6,0.8,8.9,2.1,0.709205491785,1.9,8.9,0.0499662390277,0.171314741036
338,1400000US36047011600,28411.0,14.8,7.6,5.5,4.7,3.9,16.8,0.24719375305,9.5,3.9,0.0392874572962,0.242983159583
339,1400000US36047011700,61673.0,2.4,0.0,5.2,3.8,7.1,3.1,0.555769972983,0.0,7.1,0.280200694712,0.0544844928751
340,1400000US36047011800,41023.0,7.6,0.0,2.2,2.2,8.7,7.1,0.264892268695,0.0,8.7,0.0587241233629,0.0985130111524
341,1400000US36047012000,28636.0,22.1,10.7,0.0,0.0,21.5,12.4,0.0411184210526,14.0,21.5,0.0,0.221476510067
342,1400000US36047012100,55357.0,3.8,2.6,7.9,3.6,12.5,13.8,0.57032967033,1.5,12.5,0.30989010989,0.01
343,1400000US36047012200,39004.0,7.6,7.0,2.5,2.5,6.1,14.1,0.357774206509,9.7,6.1,0.231820008035,0.18771331058
344,1400000US36047012700,23968.0,31.6,23.1,4.9,1.6,9.6,4.6,0.279594137542,24.2,9.6,0.306087936866,0.314738292011
345,1400000US36047012801,52500.0,5.8,2.8,0.1,0.1,19.8,5.2,0.504373177843,3.9,19.8,0.0150631681244,0.194214876033
346,1400000US36047012901,88319.0,5.9,3.6,22.8,10.4,19.5,2.9,0.617077464789,2.7,19.5,0.134683098592,0.0741525423729
347,1400000US36047012902,87353.0,3.6,0.7,25.1,17.9,21.1,0.5,0.676216462028,1.0,21.1,0.0327421555252,0.00530785562633
348,1400000US36047013000,46813.0,12.1,7.2,6.0,3.9,6.3,0.4,0.767324955117,8.7,6.3,0.0924596050269,0.140237324703
349,1400000US36047013100,88958.0,4.0,3.5,25.1,14.0,20.0,2.6,0.65887330216,4.3,20.0,0.113337786684,0.0418653948066
350,1400000US36047013200,37093.0,1.1,0.0,4.2,1.3,9.9,6.3,0.537046004843,0.0,9.9,0.043583535109,0.103496503497
351,1400000US36047013300,88945.0,1.3,0.6,28.8,13.8,18.6,5.5,0.741349693252,0.9,18.6,0.00638036809816,0.0689451974072
352,1400000US36047013400,69688.0,7.0,2.0,13.3,7.5,26.8,3.4,0.764491099954,2.7,26.8,0.0429027841168,0.0969899665552
353,1400000US36047013500,87036.0,4.5,3.8,28.4,5.9,15.7,0.7,0.670638297872,7.0,15.7,0.0834042553191,0.0471760797342
354,1400000US36047013600,67097.0,6.0,2.2,12.0,3.4,15.7,1.1,0.793760419147,2.8,15.7,0.0788282924506,0.0302282541641
355,1400000US36047013700,62578.0,8.9,5.5,14.9,7.0,17.0,11.0,0.579829890644,7.9,17.0,0.211664641555,0.178595773688
356,1400000US36047013800,52222.0,9.9,4.4,9.8,6.0,14.1,5.5,0.819523952998,5.0,14.1,0.0349502862308,0.059043348281
357,1400000US36047013900,58214.0,3.7,0.9,17.7,6.5,18.5,3.7,0.704505300353,0.6,18.5,0.106227915194,0.0625737898465
358,1400000US36047014000,61389.0,11.6,8.8,6.5,2.7,24.1,3.3,0.873423423423,15.5,24.1,0.0256756756757,0.10632183908
359,1400000US36047014100,69538.0,8.4,4.0,23.2,10.5,13.7,10.3,0.731392778187,6.4,13.7,0.169123065586,0.0648648648649
360,1400000US36047014200,50449.0,6.0,4.3,10.9,3.9,9.6,1.9,0.789640927868,5.3,9.6,0.0495710200191,0.132892804699
361,1400000US36047014300,53311.0,6.7,3.1,4.1,1.1,13.7,3.1,0.518648018648,4.3,13.7,0.299533799534,0.0795107033639
362,1400000US36047014500,48545.0,6.7,4.1,9.0,7.9,12.0,6.6,0.617928832117,4.2,12.0,0.257071167883,0.112173358827
363,1400000US36047014700,55907.0,3.8,1.3,12.1,6.6,3.2,3.2,0.673706896552,2.0,3.2,0.227586206897,0.107763615295
364,1400000US36047014800,91538.0,1.2,1.2,3.3,3.3,38.5,3.7,1.0,0.0,38.5,0.0,0.0123456790123
365,1400000US36047014900,77083.0,8.5,3.1,15.2,8.5,27.0,4.0,0.738458603586,5.1,27.0,0.146127432278,0.0442646358877
366,1400000US36047015000,62286.0,8.1,5.2,10.8,9.1,15.0,4.2,0.904228222109,12.9,15.0,0.0,0.0
367,1400000US36047015100,118295.0,1.2,0.0,38.4,12.2,22.9,3.8,0.726075711263,0.0,22.9,0.111450740654,0.0173410404624
368,1400000US36047015300,102344.0,1.9,1.9,27.3,4.9,26.8,1.3,0.796586555207,3.0,26.8,0.00766283524904,0.0185328185328
369,1400000US36047015500,99615.0,5.7,1.6,22.9,8.0,26.9,0.0,0.838535754824,2.6,26.9,0.00709421112372,0.0186464088398
370,1400000US36047015700,105144.0,7.1,7.1,37.5,8.2,13.0,4.1,0.830761812922,11.3,13.0,0.0190453230473,0.0118052139695
371,1400000US36047015900,98162.0,4.0,2.4,25.6,9.5,23.1,5.9,0.748249359522,5.1,23.1,0.0315969257045,0.0257713248639
372,1400000US36047016000,49179.0,9.8,4.3,3.9,2.0,10.9,7.3,0.712386284115,5.3,10.9,0.0835082808491,0.0474372955289
373,1400000US36047016100,98859.0,3.7,2.1,24.3,8.4,24.9,3.3,0.634161490683,2.4,24.9,0.145962732919,0.00591278640059
374,1400000US36047016200,84577.0,3.0,3.0,22.5,17.7,13.2,1.2,0.819633630813,4.0,13.2,0.0573038985439,0.0594405594406
375,1400000US36047016300,74398.0,7.2,2.8,18.1,9.2,14.4,1.3,0.550041817675,4.8,14.4,0.0596598829105,0.0865051903114
376,1400000US36047016400,73125.0,0.0,0.0,5.4,0.0,9.6,0.0,0.564406779661,0.0,9.6,0.0559322033898,0.0602409638554
377,1400000US36047016500,116885.0,1.5,0.0,40.9,15.6,19.9,0.0,0.883543796352,0.0,19.9,0.0,0.0166524338173
378,1400000US36047016700,113477.0,7.5,2.7,34.4,9.7,25.9,0.0,0.881578947368,2.2,25.9,0.0214285714286,0.00959232613909
379,1400000US36047016800,63594.0,1.4,0.0,8.9,3.2,23.2,7.9,0.773923444976,0.0,23.2,0.0137559808612,0.145038167939
