,Id,Median_income,"Income_Less_than_$10,000","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $150,000 or more","Income_$150,000_199,999","Income_$100,000_149,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999",White_alone_percent,"Renter-occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999",Some_other_race_alone_percent,foodstamp_per_HH
10028,1400000US36081065000,78438.0,4.9,4.2,9.5,5.9,24.1,1.5,0.0115131578947,0.0,24.1,0.00592105263158,0.184510250569
10029,1400000US36081065400,78650.0,4.3,1.2,17.0,14.1,22.0,1.4,0.13202527436,0.0,22.0,0.00232790156302,0.120976692564
10030,1400000US36081065600,66290.0,2.0,0.0,16.7,13.4,17.3,1.6,0.0815715995213,0.0,17.3,0.0103709613083,0.193112761648
10031,1400000US36081065702,64750.0,1.8,1.8,7.9,6.3,18.6,3.3,0.867383512545,0.0,18.6,0.0268817204301,0.0111265646732
10032,1400000US36081065703,73125.0,3.9,1.8,11.5,9.5,24.7,6.5,0.969909027292,2.6,24.7,0.0244926522043,0.0165745856354
10033,1400000US36081065900,92750.0,6.0,2.3,15.1,11.2,33.4,2.4,0.978441127695,5.1,33.4,0.0,0.0113798008535
10034,1400000US36081066000,99716.0,1.8,1.0,14.2,10.2,35.3,1.1,0.142857142857,0.0,35.3,0.0145502645503,0.201596806387
10035,1400000US36081066100,76542.0,3.8,0.9,17.0,9.7,19.6,4.1,0.901408450704,2.7,19.6,0.00402414486922,0.0313971742543
10036,1400000US36081066300,81875.0,6.2,3.3,12.7,7.0,26.5,8.4,0.880062917814,0.0,26.5,0.0157294534015,0.0538302277433
10037,1400000US36081066400,84450.0,4.9,2.1,20.0,12.7,18.6,2.1,0.0639494026704,4.5,18.6,0.0327276377874,0.157824491158
10038,1400000US36081066501,71547.0,3.6,0.8,15.4,7.0,16.3,7.2,0.982234266787,2.1,16.3,0.00421559771153,0.0152284263959
10039,1400000US36081066701,61944.0,6.6,0.8,14.6,8.0,11.4,3.2,0.904136833731,0.0,11.4,0.0509148766905,0.0293560606061
10040,1400000US36081066900,82750.0,6.4,0.8,8.4,5.7,27.8,1.4,0.970825574178,0.0,27.8,0.0,0.0077519379845
10041,1400000US36081067100,64808.0,6.2,1.5,15.2,10.3,18.1,6.6,0.799421407907,0.0,18.1,0.0,0.0427872860636
10042,1400000US36081067700,88235.0,2.8,0.9,22.4,11.5,23.7,1.9,0.872131147541,3.6,23.7,0.00655737704918,0.00872093023256
10043,1400000US36081067900,47391.0,9.5,7.8,5.4,2.6,11.5,7.1,0.843492586491,10.4,11.5,0.0227896760022,0.133089133089
10044,1400000US36081068000,80378.0,1.2,0.0,17.2,12.0,23.0,2.2,0.046115093974,0.0,23.0,0.0403022670025,0.102564102564
10045,1400000US36081068200,85625.0,4.6,2.4,4.3,1.9,36.7,1.9,0.0,6.5,36.7,0.0,0.152815013405
10046,1400000US36081068300,60317.0,5.5,2.7,7.6,5.4,8.5,4.9,0.487034212247,3.3,8.5,0.0518631510133,0.194829760404
10047,1400000US36081068700,56121.0,9.9,2.7,8.4,4.2,12.7,4.0,0.470015154795,3.7,12.7,0.0251136609656,0.0901554404145
10048,1400000US36081069000,76094.0,9.0,1.4,13.8,11.5,18.0,3.4,0.000808625336927,4.2,18.0,0.00242587601078,0.181905678537
10049,1400000US36081069300,45785.0,10.0,3.5,7.2,4.5,4.5,2.7,0.573489278752,4.3,4.5,0.0651072124756,0.0645161290323
10050,1400000US36081069400,81724.0,5.7,4.2,9.9,6.4,26.2,5.3,0.102789569436,10.9,26.2,0.0145542753184,0.144177449168
10051,1400000US36081069500,49107.0,7.0,2.3,14.4,7.2,14.8,3.2,0.562364425163,3.0,14.8,0.0759219088937,0.171067738232
10052,1400000US36081069701,50525.0,8.0,3.3,4.7,3.8,12.1,3.2,0.549288208434,4.0,12.1,0.041095890411,0.066431510876
10053,1400000US36081069702,61855.0,3.1,1.7,7.5,5.8,23.9,3.9,0.589025435839,3.3,23.9,0.0194341240354,0.059748427673
10054,1400000US36081070300,64737.0,6.3,1.6,21.7,13.0,10.0,3.5,0.693548387097,0.0,10.0,0.0340501792115,0.0545722713864
10055,1400000US36081070700,91071.0,4.5,2.7,35.5,15.6,11.5,1.9,0.610544971201,3.4,11.5,0.0230394328755,0.0662921348315
10056,1400000US36081070900,99531.0,4.6,0.8,28.6,13.6,21.3,0.9,0.539596273292,2.4,21.3,0.00232919254658,0.0562947799386
10057,1400000US36081071100,57592.0,3.4,2.6,12.3,6.5,10.2,3.6,0.647930049964,4.5,10.2,0.0346181299072,0.0266272189349
10058,1400000US36081071303,73896.0,3.5,0.5,13.8,8.9,21.0,5.2,0.784201488266,0.7,21.0,0.011448196909,0.0173650434126
10059,1400000US36081071304,54226.0,9.7,6.4,7.6,5.2,19.6,8.7,0.716458973944,10.2,19.6,0.0113286939634,0.182360742706
10060,1400000US36081071305,77940.0,9.7,6.1,17.1,10.7,18.8,3.8,0.537803422205,6.4,18.8,0.139275766017,0.0279353993889
10061,1400000US36081071306,60335.0,8.8,1.0,11.8,5.1,12.0,5.9,0.601467772814,1.3,12.0,0.116305041481,0.0849021779254
10062,1400000US36081071701,51016.0,11.4,6.1,6.5,4.4,17.3,5.7,0.725935828877,8.8,17.3,0.0244461420932,0.162085691188
10063,1400000US36081071702,38627.0,6.1,0.7,7.4,4.8,6.6,4.6,0.588888888889,1.0,6.6,0.0510510510511,0.193839617631
10064,1400000US36081071900,54563.0,12.7,6.7,8.4,5.0,22.5,5.2,0.684013322231,8.4,22.5,0.0416319733555,0.20239390642
10065,1400000US36081072100,49699.0,5.2,1.3,8.9,5.9,11.9,6.7,0.661457186881,1.1,11.9,0.0688972044904,0.139340455179
10066,1400000US36081072300,120938.0,1.0,0.0,37.5,11.7,17.7,0.0,0.651556526488,0.0,17.7,0.0256690333151,0.019943019943
10067,1400000US36081072900,90580.0,11.4,9.2,15.5,10.7,26.4,2.4,0.587012987013,10.2,26.4,0.0,0.0338983050847
10068,1400000US36081073100,110417.0,9.8,6.4,35.1,13.1,21.3,1.5,0.714376996805,0.0,21.3,0.0038338658147,0.0472727272727
10069,1400000US36081073700,73051.0,5.8,4.8,19.5,6.4,14.3,2.9,0.76212207644,6.2,14.3,0.0370792926412,0.0293829578844
10070,1400000US36081073900,75828.0,4.0,1.7,21.0,11.9,15.3,2.3,0.70378578024,3.1,15.3,0.0481994459834,0.0271958838662
10071,1400000US36081074100,67744.0,3.5,1.7,17.1,11.3,10.8,4.7,0.716755319149,3.0,10.8,0.00365691489362,0.0804150453956
10072,1400000US36081074300,51620.0,7.1,5.3,7.6,4.0,16.5,4.7,0.661422278162,9.4,16.5,0.0759387455423,0.146638433033
10073,1400000US36081074500,36550.0,16.1,12.9,5.6,4.4,12.8,9.4,0.611525598148,15.1,12.8,0.0699768458966,0.268803139307
10074,1400000US36081074700,60000.0,4.3,2.4,6.9,3.3,21.0,2.6,0.391794550579,3.7,21.0,0.0328844347009,0.0966719492868
10075,1400000US36081074900,109688.0,1.5,0.8,43.2,18.3,10.0,0.6,0.746928746929,6.0,10.0,0.027027027027,0.0173745173745
10076,1400000US36081075701,75382.0,3.4,1.6,20.3,10.2,17.0,3.8,0.665033320267,2.3,17.0,0.0344962759702,0.00547088706526
10077,1400000US36081075702,71875.0,3.7,3.7,17.4,7.8,18.4,7.5,0.604809437387,5.1,18.4,0.0138384754991,0.0484581497797
10078,1400000US36081076901,81297.0,2.6,1.2,22.2,11.3,18.5,5.9,0.695260175167,0.0,18.5,0.0306543019062,0.0355555555556
10079,1400000US36081076902,84960.0,5.4,3.5,20.3,10.5,20.1,4.8,0.589641434263,4.7,20.1,0.0424966799469,0.0350364963504
10080,1400000US36081077300,71178.0,1.8,0.0,13.6,10.2,18.8,4.0,0.58174904943,0.0,18.8,0.0156844106464,0.0393412625801
10081,1400000US36081077500,75341.0,3.9,1.0,15.8,7.3,21.4,3.3,0.855415617128,1.7,21.4,0.0518891687657,0.118466898955
10082,1400000US36081077902,93059.0,1.1,0.4,19.8,12.3,24.9,1.6,0.874976067394,1.4,24.9,0.0109132682366,0.0559085133418
10083,1400000US36081077903,67670.0,4.1,0.7,10.8,7.3,14.8,4.4,0.549357674104,0.0,14.8,0.106490872211,0.0424954792043
10084,1400000US36081077904,59980.0,3.7,1.2,7.4,1.7,15.3,3.6,0.647440976074,2.1,15.3,0.0400887339566,0.11568718186
10085,1400000US36081077905,63776.0,7.9,3.8,16.2,12.0,18.3,2.7,0.521616161616,13.2,18.3,0.0408080808081,0.0764388489209
10086,1400000US36081077906,50932.0,6.9,2.5,2.2,0.0,16.4,5.1,0.564858864573,3.3,16.4,0.0678718680622,0.12380952381
10087,1400000US36081077907,41118.0,6.0,4.8,10.3,5.6,7.4,14.6,0.777072086377,6.2,7.4,0.0530327087964,0.195195195195
10088,1400000US36081077908,46731.0,11.3,4.5,4.8,4.6,11.5,3.1,0.323335771763,3.8,11.5,0.0694952450622,0.177395209581
10089,1400000US36081078800,58750.0,1.4,0.0,5.8,5.8,16.0,4.1,0.0810142238714,0.0,16.0,0.0643166357452,0.153696498054
10090,1400000US36081079000,55625.0,5.3,1.5,7.3,4.7,10.8,5.7,0.026706231454,2.8,10.8,0.208139041967,0.190159574468
10091,1400000US36081079200,64083.0,7.3,3.3,9.3,8.2,21.0,2.6,0.038477451386,6.4,21.0,0.0959867604468,0.228215767635
10092,1400000US36081079701,52431.0,15.5,11.5,9.5,5.8,11.4,7.3,0.0851255827944,13.2,11.4,0.06918333584,0.216196408941
10093,1400000US36081079702,35547.0,11.0,6.2,5.4,4.6,7.5,5.7,0.0536490008688,6.8,7.5,0.0558210251955,0.17654171705
10094,1400000US36081079900,45000.0,14.9,3.6,5.1,2.8,9.9,2.8,0.223855755895,5.7,9.9,0.0887656033287,0.102294455067
10095,1400000US36081080301,49572.0,5.7,1.9,7.3,2.3,12.1,1.6,0.222295952223,3.3,12.1,0.1800486618,0.156671664168
10096,1400000US36081080302,53882.0,5.0,1.3,12.3,7.4,11.3,2.5,0.34693877551,0.0,11.3,0.0841836734694,0.113309352518
10097,1400000US36081080900,81250.0,3.0,2.5,21.1,16.0,18.2,8.0,0.617248189598,7.2,18.2,0.0301514154049,0.0321270310192
10098,1400000US36081081400,54612.0,4.0,3.4,7.1,5.1,17.6,4.8,0.159709618875,10.5,17.6,0.147005444646,0.180295566502
10099,1400000US36081081800,48992.0,8.6,3.3,4.2,0.0,14.2,2.2,0.113010657194,5.9,14.2,0.219804618117,0.175784753363
10100,1400000US36081083700,51535.0,6.3,3.6,9.0,5.6,13.7,2.2,0.127327540344,2.6,13.7,0.049654194006,0.0708412397217
10101,1400000US36081083800,63902.0,4.6,2.4,11.5,7.2,15.9,1.1,0.240102993241,5.1,15.9,0.340199549405,0.17695473251
10102,1400000US36081084000,57661.0,5.7,0.9,9.3,6.2,18.3,3.9,0.166237113402,1.8,18.3,0.236630154639,0.142857142857
10103,1400000US36081084500,24818.0,20.0,13.7,1.8,0.9,3.4,14.8,0.0961098398169,15.7,3.4,0.0811316829623,0.248385494287
10104,1400000US36081084601,61382.0,5.3,3.7,19.6,12.3,10.2,5.6,0.412587412587,8.2,10.2,0.270518954729,0.0958083832335
10105,1400000US36081084602,60375.0,2.8,1.2,1.6,1.6,23.0,7.1,0.195442594216,0.0,23.0,0.362839614373,0.0277777777778
10106,1400000US36081084900,32195.0,9.0,5.2,3.6,1.8,6.2,3.7,0.0684792275441,4.3,6.2,0.0782619743362,0.15190415062
10107,1400000US36081085300,32217.0,15.3,10.4,6.4,4.0,7.1,8.1,0.0700692041522,15.5,7.1,0.00389273356401,0.13351800554
10108,1400000US36081085500,48497.0,9.6,4.8,9.3,6.5,6.9,9.9,0.190038314176,4.9,6.9,0.064061302682,0.194226804124
10109,1400000US36081085700,37643.0,13.9,7.2,3.2,2.7,10.9,8.0,0.208857487506,6.4,10.9,0.0546269171118,0.126111111111
10110,1400000US36081085900,36903.0,11.2,7.5,7.5,5.9,9.5,3.6,0.19937694704,11.3,9.5,0.0208905992303,0.130457380457
10111,1400000US36081086100,47887.0,10.2,6.8,8.8,7.4,16.6,6.1,0.135341365462,11.3,16.6,0.0646586345382,0.152046783626
10112,1400000US36081086300,32094.0,18.3,8.7,1.6,0.4,5.2,5.6,0.104592206287,7.5,5.2,0.10488193539,0.171760154739
10113,1400000US36081086400,58309.0,2.6,2.1,8.6,5.4,12.5,5.7,0.356528245417,5.3,12.5,0.203516647961,0.143989431968
10114,1400000US36081086500,36657.0,17.8,6.2,6.4,3.1,6.4,7.6,0.202552204176,7.3,6.4,0.0359628770302,0.127502634352
10115,1400000US36081086900,37083.0,11.5,3.7,2.3,0.5,10.2,8.2,0.0723938223938,2.7,10.2,0.0685328185328,0.17349726776
10116,1400000US36081087100,25069.0,28.0,16.1,5.3,0.7,3.0,11.3,0.0932166301969,18.9,3.0,0.17943107221,0.351787773933
10117,1400000US36081088400,76496.0,2.5,1.5,20.0,15.5,13.6,6.3,0.918533333333,4.7,13.6,0.0269333333333,0.0423203210507
10118,1400000US36081088901,50630.0,6.0,5.3,3.1,1.7,13.0,5.4,0.285054219708,9.9,13.0,0.13795379538,0.128161478599
10119,1400000US36081089200,86741.0,2.9,1.3,29.7,12.7,16.0,2.4,0.965788201161,0.0,16.0,0.0172872340426,0.0316525579683
10120,1400000US36081090700,47857.0,6.9,5.9,9.2,9.2,3.0,4.5,0.556642216789,14.0,3.0,0.0692746536267,0.126237623762
10121,1400000US36081091601,82230.0,1.1,0.0,21.1,11.6,18.9,2.9,0.988474742521,0.0,18.9,0.0,0.0258838383838
10122,1400000US36081091800,57178.1090089,0.0,0.0,100.0,100.0,0.0,0.0,1.0,7.29651321604,0.0,0.0,0.0
10123,1400000US36081091900,55613.0,4.7,1.6,10.7,9.0,19.8,2.2,0.328367473619,3.2,19.8,0.249379267536,0.121194379391
10124,1400000US36081092200,130114.0,4.7,2.7,39.1,12.1,29.3,0.0,1.0,0.0,29.3,0.0,0.0
10125,1400000US36081092500,51179.0,6.1,3.4,5.2,3.7,7.1,3.8,0.383792457876,3.9,7.1,0.285370419898,0.194325021496
10126,1400000US36081092800,122917.0,0.7,0.0,35.3,12.2,21.1,1.0,0.994852730912,0.0,21.1,0.0,0.0
10127,1400000US36081092900,55162.0,4.4,0.0,7.2,2.9,11.5,2.8,0.306246988919,0.0,11.5,0.359402601574,0.166827386692
10128,1400000US36081093401,81182.0,6.8,4.0,19.4,14.7,17.4,5.0,0.922823400165,10.7,17.4,0.0326833287558,0.0489560835133
10129,1400000US36081093402,83313.0,7.1,3.8,15.4,10.9,23.5,2.7,0.854572344097,7.3,23.5,0.0229233423712,0.0907441016334
10130,1400000US36081093800,42607.0,5.7,4.9,4.8,3.5,5.1,13.8,0.776103896104,4.6,5.1,0.0680519480519,0.162685894547
10131,1400000US36081093900,70556.0,6.1,2.4,11.8,5.7,19.3,0.0,0.427422597507,1.7,19.3,0.148974668275,0.0721393034826
10132,1400000US36081094201,54496.0,6.5,1.3,1.5,1.5,22.2,3.9,0.484462151394,1.8,22.2,0.0467463479416,0.185770750988
10133,1400000US36081094202,47292.0,23.4,13.9,9.8,4.7,18.8,1.9,0.355100298762,22.0,18.8,0.0458813486983,0.369591346154
10134,1400000US36081094203,44502.0,6.1,4.5,3.1,0.9,11.0,1.1,0.600815418829,1.9,11.0,0.0574499629355,0.0877458396369
10135,1400000US36081094500,72159.0,7.0,5.7,17.5,7.5,18.7,2.5,0.649403401879,11.4,18.7,0.146991622239,0.0505359877489
10136,1400000US36081094700,64485.0,5.2,3.2,9.4,5.4,8.3,3.7,0.426858513189,6.3,8.3,0.284172661871,0.145994832041
10137,1400000US36081095400,56250.0,11.3,4.7,10.6,5.1,13.9,6.7,0.297217288336,10.5,13.9,0.045786461417,0.190291262136
10138,1400000US36081096400,62702.0,5.4,0.0,8.0,7.3,13.8,5.9,0.180416156671,0.0,13.8,0.124602203182,0.159904534606
10139,1400000US36081097202,25385.0,28.4,17.5,1.2,0.6,2.5,11.4,0.375571250519,17.6,2.5,0.0166181969256,0.620646766169
10140,1400000US36081097203,20629.0,24.5,10.3,0.7,0.7,6.3,17.7,0.20786199095,10.9,6.3,0.134191176471,0.637774902975
10141,1400000US36081097204,42321.0,5.9,0.8,0.0,0.0,12.3,7.0,0.198016997167,1.1,12.3,0.0705382436261,0.355311355311
10142,1400000US36081097300,102727.0,0.5,0.5,27.9,10.4,22.2,7.1,0.906933457422,0.0,22.2,0.0404839460214,0.0582010582011
10143,1400000US36081098100,74208.0,6.2,2.5,22.5,10.5,10.7,1.6,0.600174216028,8.7,10.7,0.081881533101,0.0568900126422
10144,1400000US36081098700,91207.0,1.6,1.1,19.0,12.3,23.7,1.5,0.833527357392,3.5,23.7,0.0124175397749,0.0288461538462
10145,1400000US36081099100,94330.0,3.7,1.7,19.0,8.5,27.7,2.3,0.831058823529,8.5,27.7,0.00219607843137,0.0239689813183
10146,1400000US36081099200,41554.0,17.2,11.5,8.3,8.3,8.3,7.9,0.260858649259,15.8,8.3,0.0981672106452,0.38696369637
10147,1400000US36081099701,69306.0,6.8,1.2,15.3,10.3,16.0,7.7,0.783815946053,0.0,16.0,0.00714002380008,0.0239867659222
10148,1400000US36081099703,100018.0,3.5,1.1,28.6,14.4,21.4,0.9,0.667785234899,0.0,21.4,0.0855704697987,0.0093870789619
10149,1400000US36081099704,67485.0,8.5,4.4,13.8,7.8,19.1,3.0,0.697808535179,9.1,19.1,0.0423875432526,0.053437239076
10150,1400000US36081099705,70313.0,2.0,0.0,28.0,14.5,18.0,1.0,0.657099119786,0.0,18.0,0.00956754688098,0.0478515625
10151,1400000US36081099801,58143.0,5.1,3.5,11.8,5.8,9.9,1.7,0.221659634318,2.1,9.9,0.0337552742616,0.256901157614
10152,1400000US36081099802,22223.0,27.4,20.8,7.9,4.6,5.4,8.4,0.383035374667,21.2,5.4,0.0192088246482,0.516141579152
10153,1400000US36081100801,80820.0,12.0,0.0,18.0,12.4,19.5,1.0,0.543129605548,0.0,19.5,0.0225400953619,0.222764227642
10154,1400000US36081100802,57725.0,9.2,4.8,5.6,2.9,13.0,5.8,0.320487521764,8.3,13.0,0.108067324434,0.289680895151
10155,1400000US36081101001,24480.0,26.6,17.5,3.9,1.7,4.9,8.8,0.460861830401,20.4,4.9,0.130065230283,0.467860569236
10156,1400000US36081101002,27321.0,21.0,17.8,11.9,6.4,10.0,13.7,0.84084414157,25.1,10.0,0.0309958232579,0.409319899244
10157,1400000US36081101700,62093.0,6.5,2.1,9.8,8.7,12.7,2.0,0.782743210725,3.6,12.7,0.0137504297009,0.0332072299285
10158,1400000US36081102900,64816.0,2.2,0.0,14.8,13.5,10.0,2.8,0.73398215734,0.0,10.0,0.0462287104623,0.101616628176
10159,1400000US36081103201,29567.0,16.4,14.5,1.5,0.0,11.7,12.2,0.174895977809,16.9,11.7,0.135506241331,0.419601837672
10160,1400000US36081103202,66076.0,6.9,6.4,11.7,5.1,14.8,7.7,0.541062121426,9.1,14.8,0.109311170587,0.21075740944
10161,1400000US36081103300,76172.0,1.4,0.0,17.0,7.7,23.2,5.0,0.72628458498,0.0,23.2,0.0306324110672,0.0278357689631
10162,1400000US36081103900,82075.0,4.9,0.7,9.4,5.7,32.9,0.8,0.722796795339,1.6,32.9,0.0321922796795,0.112322274882
10163,1400000US36081104700,53291.0,5.1,5.1,7.6,2.8,16.5,1.9,0.586053412463,11.8,16.5,0.0402077151335,0.100567721006
10164,1400000US36081105900,80755.0,2.1,0.9,27.1,15.4,10.4,2.2,0.658445040214,0.0,10.4,0.0329758713137,0.032967032967
10165,1400000US36081107201,70401.0,4.7,2.0,8.7,5.0,18.2,5.0,0.992711370262,10.8,18.2,0.0,0.0993710691824
10166,1400000US36081108500,58929.0,5.1,0.3,16.4,10.0,17.0,1.7,0.486975397974,0.0,17.0,0.0285817655572,0.0643274853801
10167,1400000US36081109300,103409.0,1.6,0.0,29.6,15.9,22.3,0.3,0.593297101449,0.0,22.3,0.0908816425121,0.0331439393939
10168,1400000US36081109700,92222.0,2.1,1.2,14.9,4.0,31.4,0.0,0.700834326579,0.0,31.4,0.0750893921335,0.0322085889571
10169,1400000US36081109900,76484.0,1.7,0.0,14.1,8.4,18.3,5.1,0.576114171257,0.0,18.3,0.035553329995,0.050718512257
10170,1400000US36081111300,79891.0,2.0,1.2,18.7,10.9,21.7,2.9,0.470520673813,0.0,21.7,0.0283307810107,0.00788288288288
10171,1400000US36081112300,65326.0,4.8,0.7,11.8,6.2,17.4,2.7,0.421733505821,0.9,17.4,0.0931435963777,0.137434554974
10172,1400000US36081112900,77443.0,5.5,0.0,17.0,6.7,15.8,0.5,0.645011600928,0.0,15.8,0.0,0.00438596491228
10173,1400000US36081113300,83611.0,4.1,0.0,24.8,15.4,16.7,2.0,0.715739078396,0.0,16.7,0.0269299820467,0.0180327868852
10174,1400000US36081113900,60677.0,3.1,0.6,6.6,3.8,16.8,4.8,0.58687150838,0.0,16.8,0.0402234636872,0.0960288808664
10175,1400000US36081114100,101979.0,0.0,0.0,30.0,13.0,21.2,1.4,0.654411764706,0.0,21.2,0.0330882352941,0.0250941028858
10176,1400000US36081114700,80511.0,5.5,5.5,25.5,10.6,16.4,0.8,0.55871886121,0.0,16.4,0.0315200813421,0.0401284109149
10177,1400000US36081115100,72011.0,1.1,1.1,20.9,8.0,14.9,0.0,0.568695652174,0.0,14.9,0.0,0.0114613180516
10178,1400000US36081115500,79397.0,4.8,3.0,17.0,8.0,17.5,2.7,0.270445036135,4.6,17.5,0.146443514644,0.085597826087
10179,1400000US36081115700,52614.0,8.5,3.1,14.8,8.9,12.1,3.8,0.247255921433,6.1,12.1,0.0,0.0595041322314
10180,1400000US36081115900,61061.0,6.2,1.7,6.8,2.2,14.1,4.8,0.163088168113,1.7,14.1,0.0312928277752,0.229243203527
10181,1400000US36081116100,50452.0,6.0,0.8,4.4,1.8,13.0,8.6,0.213708797206,1.4,13.0,0.0707269155206,0.261954261954
10182,1400000US36081116300,38378.0,12.1,6.7,6.3,5.2,7.0,6.6,0.145438519171,7.3,7.0,0.0753635962979,0.158787441357
10183,1400000US36081116700,42857.0,9.7,1.0,3.4,1.7,10.6,5.2,0.18845144357,1.3,10.6,0.22782152231,0.119127516779
10184,1400000US36081117100,42139.0,13.8,5.8,3.5,3.5,14.7,5.4,0.320579110651,3.9,14.7,0.157531885557,0.165496489468
10185,1400000US36081117500,63861.0,5.4,2.5,13.9,9.1,19.1,4.8,0.328511151296,2.6,19.1,0.0646976090014,0.0536842105263
10186,1400000US36081118100,61649.0,6.9,5.1,5.4,3.7,17.5,2.5,0.475298126065,9.3,17.5,0.0193072118115,0.141414141414
10187,1400000US36081118500,54135.0,7.3,1.2,14.2,11.0,13.4,7.0,0.270499528746,1.6,13.4,0.130537229029,0.140783744557
10188,1400000US36081118700,55000.0,4.2,2.1,4.4,2.3,13.9,5.0,0.234838709677,3.8,13.9,0.13247311828,0.135388739946
10189,1400000US36081118900,79792.0,4.9,0.6,11.7,7.9,23.4,0.6,0.164952240999,1.2,23.4,0.00440852314475,0.0822873082287
10190,1400000US36081119100,57500.0,10.7,4.1,6.2,2.0,16.6,2.3,0.260286225403,4.3,16.6,0.0915324985092,0.130604288499
10191,1400000US36081119300,51875.0,12.2,6.0,9.3,2.3,18.5,7.4,0.375287092329,7.6,18.5,0.0404225999081,0.0552325581395
10192,1400000US36081119500,80221.0,2.9,2.9,16.2,5.8,18.6,0.0,0.392156862745,8.6,18.6,0.138707334786,0.0677966101695
10193,1400000US36081119900,76100.0,7.6,3.5,5.5,1.2,22.4,0.0,0.264536741214,13.3,22.4,0.0472843450479,0.0673469387755
10194,1400000US36081120100,45982.0,4.1,3.0,8.4,5.4,15.9,2.6,0.169491525424,2.1,15.9,0.0163646990064,0.0903225806452
10195,1400000US36081120300,71786.0,10.0,7.8,5.3,0.0,17.8,2.1,0.293556085919,0.0,17.8,0.0,0.0953389830508
10196,1400000US36081120500,25179.0,16.0,10.2,1.3,0.0,2.1,16.1,0.126202812731,14.8,2.1,0.0973353071799,0.386503067485
10197,1400000US36081120700,85263.0,7.3,5.7,17.2,13.6,24.6,1.7,0.477248298101,10.7,24.6,0.0827660336797,0.100907029478
10198,1400000US36081121500,64231.0,2.7,1.2,11.2,4.5,13.8,5.4,0.199368516013,1.5,13.8,0.13802435724,0.167768595041
10199,1400000US36081122300,70114.0,1.7,0.0,12.3,3.9,24.2,2.4,0.439043615344,0.0,24.2,0.122963741461,0.0668868703551
10200,1400000US36081122701,50364.0,9.7,5.0,6.6,5.3,13.6,4.8,0.374670903314,4.9,13.6,0.214525646845,0.0895417156287
10201,1400000US36081122702,20075.0,31.9,16.1,0.0,0.0,3.6,13.7,0.360945818979,17.5,3.6,0.134356404635,0.432978332721
10202,1400000US36081124100,61599.0,7.1,0.0,15.2,7.9,6.7,4.0,0.441764705882,0.0,6.7,0.0120588235294,0.0436681222707
10203,1400000US36081124700,80957.0,4.2,1.9,22.4,13.4,17.7,0.7,0.709861695731,5.6,17.7,0.00120264582081,0.0287162162162
10204,1400000US36081125700,52961.0,9.4,4.7,12.3,7.6,13.5,3.7,0.249037227214,10.2,13.5,0.0346598202824,0.108280254777
10205,1400000US36081126500,63750.0,8.0,2.3,12.6,9.4,25.2,7.3,0.475918884664,1.6,25.2,0.0456273764259,0.0744680851064
10206,1400000US36081126700,78826.0,9.2,7.4,8.3,5.8,28.6,1.1,0.41096511101,16.4,28.6,0.106252831899,0.041018387553
10207,1400000US36081127700,101133.0,3.8,1.5,30.8,12.4,20.6,0.7,0.71604576122,0.0,20.6,0.0308008213552,0.0130475302889
10208,1400000US36081128300,49250.0,0.0,0.0,0.0,0.0,45.9,0.0,0.915254237288,0.0,45.9,0.0,0.0
10209,1400000US36081129102,97031.0,6.0,3.8,26.5,6.7,22.8,1.4,0.663795663796,17.1,22.8,0.00950400950401,0.0348936170213
10210,1400000US36081129103,69556.0,10.3,4.1,8.4,4.7,21.1,2.3,0.668952276467,7.8,21.1,0.0241360394953,0.0364308342133
10211,1400000US36081129104,86458.0,6.4,1.1,15.1,6.3,26.3,2.0,0.524769728653,3.2,26.3,0.00921085387105,0.0468994267848
10212,1400000US36081130100,71950.0,5.2,3.6,7.9,5.5,25.8,5.4,0.426864120551,0.0,25.8,0.124447908548,0.0773369199731
10213,1400000US36081133300,89286.0,5.5,3.0,24.5,14.9,16.8,3.9,0.621488955549,2.7,16.8,0.0179983637851,0.0919003115265
10214,1400000US36081133900,100735.0,3.4,3.4,24.2,10.9,27.1,4.6,0.523197715917,29.8,27.1,0.0449678800857,0.0193236714976
10215,1400000US36081134100,87038.0,0.0,0.0,16.3,10.1,17.6,3.4,0.289863491141,0.0,17.6,0.0121986639559,0.0959692898273
10216,1400000US36081134700,53592.0,10.1,3.6,7.9,3.2,13.2,4.7,0.299801317578,4.1,13.2,0.0795775384294,0.0934702474987
10217,1400000US36081136700,63528.0,2.7,1.4,10.9,6.1,20.9,3.5,0.371414681575,0.0,20.9,0.0298168854319,0.0888421052632
