,Id,Median_income,"Income_Less_than_$10,000","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $150,000 or more","Income_$150,000_199,999","Income_$100,000_149,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999",White_alone_percent,"Renter-occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999",Some_other_race_alone_percent,foodstamp_per_HH
12212,1400000US36081079701,48201.0,16.9,11.4,8.6,5.1,12.5,7.2,0.0745359217798,13.7,12.5,0.0804874592603,0.219607843137
12213,1400000US36081079702,32403.0,12.0,6.5,4.0,4.0,6.6,4.9,0.0848595848596,7.1,6.6,0.0494505494505,0.182327317984
12214,1400000US36081079900,42250.0,15.5,3.4,6.9,4.3,6.4,2.5,0.205580029369,4.6,6.4,0.103671071953,0.107569721116
12215,1400000US36081080301,50707.0,6.0,2.4,8.3,3.2,12.8,1.9,0.168486096807,4.1,12.8,0.173841400618,0.14871016692
12216,1400000US36081080302,62813.0,2.4,1.9,16.5,9.9,15.7,4.1,0.362634256642,0.0,15.7,0.044375353307,0.134453781513
12217,1400000US36081080900,66000.0,3.8,3.3,17.0,13.4,15.3,6.3,0.569697813675,8.1,15.3,0.0208884556468,0.0329188002926
12218,1400000US36081081400,60204.0,4.2,3.5,4.8,3.0,20.3,4.4,0.122926093514,9.5,20.3,0.133484162896,0.199178644764
12219,1400000US36081081800,54265.0,9.2,2.6,11.2,5.9,12.4,0.0,0.100661949327,5.6,12.4,0.254508103173,0.18536121673
12220,1400000US36081083700,50947.0,8.5,6.0,8.3,6.6,12.6,1.9,0.12112982075,8.7,12.6,0.0403766069165,0.0955165692008
12221,1400000US36081083800,66067.0,4.5,1.7,13.7,8.0,14.1,1.2,0.27773331199,2.0,14.1,0.271170161678,0.181924198251
12222,1400000US36081084000,57484.0,4.5,1.4,9.0,6.6,17.5,4.6,0.152285050349,1.8,17.5,0.274515879163,0.106474050294
12223,1400000US36081084500,24335.0,20.6,14.4,2.4,2.1,6.1,13.5,0.0724799286351,16.4,6.1,0.0967885816236,0.28659160696
12224,1400000US36081084601,63971.0,3.0,0.6,13.5,5.9,16.2,4.8,0.287532759266,0.0,16.2,0.27555222763,0.0643939393939
12225,1400000US36081084602,56167.0,2.9,1.5,4.7,4.7,23.7,6.2,0.187101910828,0.0,23.7,0.301751592357,0.0802919708029
12226,1400000US36081084900,26711.0,9.3,5.7,1.4,1.4,2.5,3.1,0.0873917748918,4.8,2.5,0.0811688311688,0.148247978437
12227,1400000US36081085300,37275.0,12.8,9.9,5.1,2.7,8.2,6.7,0.0684931506849,14.4,8.2,0.000883782589483,0.147242751563
12228,1400000US36081085500,44422.0,9.1,6.1,9.5,6.8,5.5,10.1,0.185411764706,6.3,5.5,0.0586666666667,0.166598444535
12229,1400000US36081085700,36236.0,11.0,6.2,4.3,3.2,6.3,7.9,0.156440118199,6.7,6.3,0.0316356683469,0.143268124281
12230,1400000US36081085900,38788.0,8.2,5.5,7.7,5.7,10.3,3.4,0.187203341561,8.5,10.3,0.0258211505601,0.10498687664
12231,1400000US36081086100,40610.0,9.7,5.4,8.0,6.3,10.4,7.6,0.154269972452,9.1,10.4,0.0766758494031,0.163043478261
12232,1400000US36081086300,32721.0,17.1,8.4,1.9,0.5,4.6,6.4,0.134112490869,7.9,4.6,0.0761139517896,0.207723577236
12233,1400000US36081086400,55385.0,3.3,2.6,10.9,7.8,14.3,6.0,0.279528922757,6.0,14.3,0.210252857638,0.16375
12234,1400000US36081086500,30350.0,15.6,6.5,5.0,1.9,6.1,8.8,0.177356767861,6.5,6.1,0.0303583656699,0.110594315245
12235,1400000US36081086900,34519.0,13.9,2.5,3.5,0.5,10.2,8.4,0.0595744680851,1.7,10.2,0.076170212766,0.0993464052288
12236,1400000US36081087100,31364.0,24.8,14.7,9.2,3.0,4.4,10.2,0.117443868739,17.3,4.4,0.104490500864,0.285555555556
12237,1400000US36081088400,76420.0,3.5,2.4,19.1,16.0,11.7,8.2,0.883637862344,7.9,11.7,0.0457480423135,0.0230149597238
12238,1400000US36081088901,42276.0,7.9,7.5,4.5,2.4,10.9,7.1,0.262806881887,14.7,10.9,0.153875894065,0.157612667479
12239,1400000US36081089200,85365.0,3.7,2.0,28.0,12.2,15.3,2.4,0.927053560333,0.0,15.3,0.0543059525289,0.0393580435613
12240,1400000US36081090700,58906.0,12.9,11.9,8.1,8.1,5.7,3.6,0.493399339934,27.0,5.7,0.0775577557756,0.1861575179
12241,1400000US36081091601,93333.0,1.3,0.0,25.3,12.2,22.5,2.8,0.989016475287,0.0,22.5,0.0,0.0322368421053
12242,1400000US36081091800,57178.1090089,0.0,0.0,100.0,100.0,0.0,0.0,1.0,7.29651321604,0.0,0.0,0.0
12243,1400000US36081091900,46777.0,6.0,1.6,8.0,6.0,17.9,3.2,0.304258350483,2.8,17.9,0.246319455438,0.116199198626
12244,1400000US36081092200,110938.0,3.7,2.0,39.5,13.1,18.7,0.8,1.0,5.9,18.7,0.0,0.0
12245,1400000US36081092500,48016.0,7.9,2.7,4.5,2.6,8.5,4.6,0.392829102329,2.8,8.5,0.289976445957,0.140482128013
12246,1400000US36081092800,123692.0,1.4,0.0,39.6,18.9,21.7,0.0,0.985379226317,0.0,21.7,0.00395979287237,0.00601891659501
12247,1400000US36081092900,55000.0,3.9,0.0,8.7,2.9,10.8,3.5,0.258189398451,0.0,10.8,0.339785586659,0.168761220826
12248,1400000US36081093401,81939.0,2.3,0.0,22.1,15.4,17.8,5.9,0.922551850879,0.0,17.8,0.035704909425,0.0209895052474
12249,1400000US36081093402,70577.0,8.7,4.3,19.2,10.1,14.6,2.9,0.77974485811,7.4,14.6,0.0411351210622,0.105686032138
12250,1400000US36081093800,61742.0,5.8,5.1,5.9,5.3,8.1,7.6,0.730170496664,4.4,8.1,0.103224610823,0.158233670653
12251,1400000US36081093900,72908.0,7.1,3.8,12.6,7.9,16.2,1.4,0.422860586581,5.2,16.2,0.138208115709,0.0573770491803
12252,1400000US36081094201,52965.0,8.5,3.7,2.7,2.7,21.0,4.1,0.493576337018,4.8,21.0,0.0642366298177,0.191919191919
12253,1400000US36081094202,44474.0,23.6,14.7,11.1,4.9,17.0,2.7,0.306658130602,22.6,17.0,0.0853606487409,0.343673965937
12254,1400000US36081094203,44689.0,7.6,4.9,3.6,1.0,11.2,2.1,0.636591478697,2.3,11.2,0.0655209452202,0.0960893854749
12255,1400000US36081094500,72243.0,5.5,4.9,19.0,8.5,18.7,4.7,0.6081899685,5.9,18.7,0.159437848316,0.0522778192681
12256,1400000US36081094700,61932.0,5.8,3.3,11.0,4.2,10.0,3.5,0.502778806966,6.0,10.0,0.259725824379,0.0956749672346
12257,1400000US36081095400,61458.0,9.3,5.6,14.3,8.1,15.7,6.9,0.256272744685,13.6,15.7,0.0358168933155,0.228865979381
12258,1400000US36081096400,58320.0,4.8,0.9,7.5,6.8,12.0,3.2,0.216710811462,2.2,12.0,0.121358054418,0.110419906687
12259,1400000US36081097202,35531.0,20.5,13.7,1.1,0.6,2.4,6.9,0.304479878512,13.7,2.4,0.0223993925588,0.529010238908
12260,1400000US36081097203,20712.0,25.7,14.3,0.0,0.0,5.1,15.5,0.236998627421,14.8,5.1,0.141833155406,0.652193375112
12261,1400000US36081097204,40506.0,6.8,2.5,0.0,0.0,13.1,7.6,0.239634748272,3.5,13.1,0.0782329713722,0.388437217706
12262,1400000US36081097300,86500.0,0.7,0.7,26.1,9.3,17.5,2.8,0.885542168675,0.0,17.5,0.0562248995984,0.0621468926554
12263,1400000US36081098100,78512.0,7.0,2.3,19.2,10.9,15.3,0.5,0.670771756979,9.0,15.3,0.0545977011494,0.0616352201258
12264,1400000US36081098700,71250.0,2.0,0.9,20.9,14.2,20.1,1.8,0.848228043143,1.4,20.1,0.0223420647149,0.043956043956
12265,1400000US36081099100,88793.0,3.4,2.1,20.0,10.6,24.2,3.6,0.829002245749,8.1,24.2,0.00914340712223,0.0401301518438
12266,1400000US36081099200,39271.0,13.0,8.8,6.1,5.2,9.8,7.6,0.26543929154,11.8,9.8,0.0687485434631,0.39398612182
12267,1400000US36081099701,75852.0,6.3,0.9,14.5,8.8,16.5,3.1,0.720593982024,0.0,16.5,0.0,0.0144435004248
12268,1400000US36081099703,94098.0,3.2,1.2,27.4,11.4,20.5,1.4,0.678330741317,0.6,20.5,0.0705028512182,0.00773908236595
12269,1400000US36081099704,67131.0,7.8,4.1,13.9,7.6,17.6,5.1,0.711740331492,9.1,17.6,0.0522099447514,0.0677826564215
12270,1400000US36081099705,71310.0,2.8,0.0,30.6,18.7,11.9,5.1,0.661029411765,0.0,11.9,0.00955882352941,0.0756704980843
12271,1400000US36081099801,61434.0,5.8,4.0,7.5,5.1,19.3,2.7,0.215023474178,3.6,19.3,0.0461435278337,0.204636647347
12272,1400000US36081099802,34287.0,26.3,20.4,4.5,2.5,4.4,7.1,0.260248562419,20.8,4.4,0.011871637915,0.409588523971
12273,1400000US36081100801,75800.0,10.9,0.0,16.4,12.0,18.8,1.8,0.596398770312,0.0,18.8,0.0333772507686,0.235197368421
12274,1400000US36081100802,59544.0,8.7,5.0,2.7,1.5,14.0,5.0,0.413556318529,8.5,14.0,0.11042197364,0.28432563791
12275,1400000US36081101001,24703.0,24.1,16.0,6.4,3.6,2.3,9.7,0.475607544432,18.8,2.3,0.11108088502,0.468507601613
12276,1400000US36081101002,41172.0,21.0,15.4,10.0,6.9,11.0,8.0,0.821387149153,21.3,11.0,0.00417536534447,0.325
12277,1400000US36081101700,69891.0,4.3,1.2,14.7,12.3,10.7,1.9,0.759953932215,3.2,10.7,0.00263244488319,0.0405844155844
12278,1400000US36081102900,66574.0,1.6,0.0,14.3,11.2,12.1,3.0,0.723747980614,0.0,12.1,0.0683898761443,0.0766312594841
12279,1400000US36081103201,40399.0,17.3,12.4,1.4,0.0,10.8,8.6,0.206954335987,14.5,10.8,0.0890937019969,0.417676767677
12280,1400000US36081103202,47935.0,6.6,3.1,5.4,2.3,13.8,8.5,0.566782487839,3.5,13.8,0.104656011119,0.228165938865
12281,1400000US36081103300,71917.0,1.0,0.0,17.8,6.1,21.7,5.7,0.727002967359,0.0,21.7,0.0178041543027,0.0412876137159
12282,1400000US36081103900,80830.0,4.9,0.0,10.9,7.6,27.8,0.4,0.648203148203,0.0,27.8,0.0313335313335,0.138585666825
12283,1400000US36081104700,52264.0,6.8,4.8,8.0,4.8,11.4,3.4,0.523709483794,11.4,11.4,0.0702280912365,0.0965051628276
12284,1400000US36081105900,87064.0,2.6,0.6,24.3,10.1,13.5,2.4,0.613501674826,0.0,13.5,0.00541097655243,0.025841816758
12285,1400000US36081107201,71667.0,4.5,1.8,11.9,9.2,16.7,3.7,0.992424242424,8.9,16.7,0.0,0.0942720763723
12286,1400000US36081108500,66467.0,5.7,0.3,16.5,10.9,16.2,1.7,0.502403846154,0.0,16.2,0.0252403846154,0.0515247108307
12287,1400000US36081109300,95109.0,1.6,0.8,23.4,12.4,22.0,1.0,0.66013681592,0.0,22.0,0.0618781094527,0.0555555555556
12288,1400000US36081109700,100089.0,2.7,1.7,19.2,6.8,30.9,0.0,0.733006736069,0.0,30.9,0.000612369871402,0.0377952755906
12289,1400000US36081109900,76250.0,2.9,0.6,12.2,6.9,20.4,3.8,0.54163464002,2.9,20.4,0.0379195490648,0.0534100246508
12290,1400000US36081111300,79917.0,1.7,1.1,19.4,11.4,21.0,2.4,0.501615508885,0.0,21.0,0.0803715670436,0.015587529976
12291,1400000US36081112300,72750.0,4.9,0.6,10.6,3.2,24.3,2.7,0.452218430034,0.9,24.3,0.0959897610922,0.106463878327
12292,1400000US36081112900,90455.0,4.4,0.6,19.5,8.9,22.1,1.1,0.672291296625,0.0,22.1,0.0133214920071,0.010158013544
12293,1400000US36081113300,76106.0,4.6,0.8,24.3,13.1,13.5,2.8,0.636784268363,3.4,13.5,0.0422209369578,0.0179445350734
12294,1400000US36081113900,60972.0,3.1,0.6,6.0,2.8,13.3,4.2,0.559870550162,0.0,13.3,0.036187113857,0.0953058321479
12295,1400000US36081114100,111250.0,0.7,0.7,29.3,15.7,24.5,4.0,0.5810868635,0.0,24.5,0.0273855370133,0.00723763570567
12296,1400000US36081114700,74861.0,1.0,1.0,28.7,9.7,11.5,1.8,0.580466148724,0.0,11.5,0.0438401775805,0.044262295082
12297,1400000US36081115100,70404.0,2.5,1.1,21.6,6.6,12.2,0.0,0.550883095038,0.0,12.2,0.0344827586207,0.01108033241
12298,1400000US36081115500,71250.0,5.2,4.0,19.2,9.7,14.6,2.7,0.274468085106,5.5,14.6,0.169787234043,0.105339105339
12299,1400000US36081115700,53636.0,8.9,3.2,12.5,6.7,12.9,7.0,0.255761024182,5.7,12.9,0.0182076813656,0.0509031198686
12300,1400000US36081115900,60469.0,5.8,1.7,4.9,1.1,14.4,4.6,0.162903225806,1.7,14.4,0.0299539170507,0.19577874818
12301,1400000US36081116100,47432.0,5.2,1.2,3.4,0.6,14.4,10.6,0.18015890058,1.9,14.4,0.10049388018,0.202300405954
12302,1400000US36081116300,36127.0,12.9,7.3,6.4,5.2,5.7,5.8,0.155925844185,7.6,5.7,0.0434782608696,0.168652943301
12303,1400000US36081116700,37356.0,10.2,1.9,2.0,0.0,12.2,8.1,0.177386934673,2.5,12.2,0.215075376884,0.150592216582
12304,1400000US36081117100,40508.0,12.7,6.0,5.1,2.2,12.8,5.5,0.35833629577,3.9,12.8,0.191965872734,0.117219917012
12305,1400000US36081117500,63670.0,6.3,3.0,13.9,7.3,18.0,5.8,0.408195742988,3.5,18.0,0.0664412174259,0.0623678646934
12306,1400000US36081118100,66484.0,5.2,3.2,7.0,5.0,18.2,2.7,0.457197209892,5.0,18.2,0.0317057704502,0.109123434705
12307,1400000US36081118500,51731.0,5.8,0.9,11.5,5.4,9.2,6.1,0.246569075938,1.3,9.2,0.178865507777,0.142857142857
12308,1400000US36081118700,42222.0,2.9,2.0,7.6,2.5,11.6,4.7,0.261647254576,3.5,11.6,0.13227953411,0.144946808511
12309,1400000US36081118900,70938.0,2.8,0.6,11.2,8.5,18.9,1.4,0.173317683881,1.2,18.9,0.0207355242567,0.0654338549075
12310,1400000US36081119100,56313.0,7.6,3.2,5.8,1.8,14.9,2.4,0.201754385965,4.2,14.9,0.149415204678,0.116533864542
12311,1400000US36081119300,47578.0,10.6,4.7,7.1,2.7,10.0,8.4,0.276094276094,4.5,10.0,0.0721500721501,0.0641940085592
12312,1400000US36081119500,81618.0,3.8,2.8,17.9,8.5,20.8,0.0,0.368980169972,9.1,20.8,0.11402266289,0.0683962264151
12313,1400000US36081119900,70268.0,9.3,3.9,11.5,2.3,13.4,0.8,0.223026315789,14.5,13.4,0.0611842105263,0.0762886597938
12314,1400000US36081120100,44336.0,3.2,2.4,6.4,3.9,15.8,3.0,0.200371057514,1.2,15.8,0.0228818800247,0.0920770877944
12315,1400000US36081120300,60625.0,4.0,1.5,8.6,0.0,17.4,6.5,0.28431372549,0.0,17.4,0.0121107266436,0.0987394957983
12316,1400000US36081120500,24583.0,15.8,8.8,2.4,1.1,3.8,18.6,0.0647979614124,12.8,3.8,0.127047688387,0.441358024691
12317,1400000US36081120700,74464.0,5.8,3.7,18.0,12.3,14.9,1.8,0.482560230133,4.2,14.9,0.0586120100683,0.0971098265896
12318,1400000US36081121500,60106.0,6.1,4.8,11.3,4.3,14.1,3.8,0.205457825891,10.3,14.1,0.129905277402,0.163974151858
12319,1400000US36081122300,68864.0,1.7,0.0,12.1,4.1,21.8,5.0,0.416479190101,0.0,21.8,0.0981439820022,0.0622807017544
12320,1400000US36081122701,51045.0,9.2,3.7,10.2,6.2,12.1,4.8,0.351089999152,3.3,12.1,0.226143014675,0.0798281320669
12321,1400000US36081122702,23194.0,31.0,17.0,1.1,0.7,5.1,8.3,0.411731126017,18.8,5.1,0.0636506350792,0.458982346833
12322,1400000US36081124100,62285.0,4.9,1.2,15.3,6.8,6.5,2.3,0.410101651842,3.6,6.5,0.0123888182973,0.0351351351351
12323,1400000US36081124700,71790.0,4.1,2.9,19.8,11.4,18.0,0.7,0.658628704242,4.4,18.0,0.0055200464846,0.0326180257511
12324,1400000US36081125700,53667.0,9.0,2.5,13.9,7.6,15.6,3.8,0.210733778047,4.9,15.6,0.0409338993329,0.110151187905
12325,1400000US36081126500,43750.0,12.1,8.1,18.9,15.7,12.1,8.3,0.394199077126,11.7,12.1,0.0586684245221,0.164150943396
12326,1400000US36081126700,72434.0,15.2,8.7,11.8,8.0,20.7,1.3,0.446273830156,21.9,20.7,0.0827556325823,0.069423929099
12327,1400000US36081127700,103472.0,3.8,1.6,35.0,15.7,17.9,0.7,0.753968253968,0.0,17.9,0.0252267573696,0.0261682242991
12328,1400000US36081128300,32188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689655172414,0.0,0.0,0.0,0.0
12329,1400000US36081129102,95875.0,4.9,3.4,27.2,9.3,20.1,0.7,0.636389044159,9.2,20.1,0.00223588596982,0.0240663900415
12330,1400000US36081129103,72143.0,5.5,4.6,10.8,6.0,18.3,4.6,0.636058808357,9.1,18.3,0.0255352076348,0.0476439790576
12331,1400000US36081129104,89527.0,4.8,0.5,19.0,8.2,26.2,2.0,0.483848149021,3.5,26.2,0.00872435746286,0.0467091295117
12332,1400000US36081130100,63189.0,8.1,3.7,10.2,7.6,22.8,6.5,0.441265060241,6.6,22.8,0.115712851406,0.120157583716
12333,1400000US36081133300,89856.0,5.9,2.5,28.0,15.0,17.3,4.3,0.593491450634,6.4,17.3,0.0223386651958,0.126104417671
12334,1400000US36081133900,101731.0,3.2,3.2,19.9,8.7,32.3,2.2,0.578707224335,27.1,32.3,0.041825095057,0.0696517412935
12335,1400000US36081134100,81524.0,0.0,0.0,12.5,5.3,20.3,3.3,0.269198312236,0.0,20.3,0.0151898734177,0.0694183864916
12336,1400000US36081134700,58604.0,9.9,3.5,9.6,6.1,11.9,4.9,0.270592877577,3.8,11.9,0.0925323073888,0.0951511991658
12337,1400000US36081136700,61681.0,4.8,2.1,10.4,4.9,21.6,3.2,0.363230921705,2.0,21.6,0.0351833498513,0.104184457728
12338,1400000US36081137700,61292.0,3.8,1.8,15.9,11.8,11.5,6.4,0.347368421053,1.5,11.5,0.0228070175439,0.124516960069
12339,1400000US36081138501,65625.0,6.0,5.1,12.8,8.6,24.2,3.9,0.310728303532,3.9,24.2,0.0307457479285,0.092123769339
12340,1400000US36081139900,95298.0,0.9,0.0,31.4,15.7,13.5,0.7,0.488888888889,0.0,13.5,0.0,0.0336448598131
12341,1400000US36081140300,76200.0,2.1,2.1,19.9,11.9,13.7,5.8,0.492970123023,2.9,13.7,0.0509666080844,0.0481481481481
12342,1400000US36081140901,88333.0,1.9,0.0,26.1,21.0,22.6,7.6,0.384133611691,0.0,22.6,0.0,0.0796178343949
12343,1400000US36081140902,102908.0,2.0,0.8,21.1,12.1,31.0,2.2,0.307667731629,0.0,31.0,0.0073482428115,0.0427446569179
12344,1400000US36081141700,79226.0,4.6,2.0,18.8,9.2,22.2,2.4,0.327732835511,0.0,22.2,0.035054967849,0.0673202614379
12345,1400000US36081142900,72222.0,2.4,0.8,22.7,16.0,13.0,4.9,0.522957662493,2.5,13.0,0.0,0.0199667221298
12346,1400000US36081143500,76528.0,2.3,0.0,20.5,9.3,16.8,4.7,0.400836042731,0.0,16.8,0.0399442638179,0.048090523338
12347,1400000US36081144100,87000.0,6.4,0.9,18.2,10.6,24.4,1.6,0.378303626306,3.9,24.4,0.0771358328211,0.0823627287854
12348,1400000US36081144700,76500.0,11.9,4.3,15.8,14.8,15.1,0.0,0.210012594458,8.1,15.1,0.12185138539,0.0826271186441
12349,1400000US36081145101,78261.0,4.4,4.4,28.2,10.7,9.0,1.1,0.532569360676,16.8,9.0,0.0,0.044061302682
12350,1400000US36081145102,85170.0,4.2,2.2,16.7,8.9,21.7,0.6,0.308486238532,6.8,21.7,0.0703363914373,0.0376134889754
12351,1400000US36081145900,85128.0,2.2,0.5,17.1,11.4,19.3,8.3,0.609337452798,1.8,19.3,0.0250600755235,0.0224119530416
12352,1400000US36081146300,79297.0,3.2,2.1,18.7,10.1,17.7,3.1,0.59146151449,0.0,17.7,0.0373948270489,0.0867293625914
12353,1400000US36081146700,69071.0,5.2,3.8,16.0,10.4,18.2,6.8,0.560217325687,5.1,18.2,0.0268638696046,0.0632530120482
12354,1400000US36081147100,70086.0,2.1,1.0,18.5,10.7,14.2,2.2,0.52893102321,1.2,14.2,0.0774762994443,0.0501543209877
12355,1400000US36081147900,82927.0,2.7,1.3,13.8,4.4,18.5,0.0,0.575232198142,0.0,18.5,0.0691434468524,0.0457971014493
12356,1400000US36081148300,109583.0,1.5,0.7,36.9,16.6,19.4,1.5,0.639726027397,0.0,19.4,0.011301369863,0.0618556701031
12357,1400000US36081150701,92308.0,5.5,4.3,24.8,11.6,16.8,1.3,0.664606934432,0.0,16.8,0.00343288705802,0.00661625708885
12358,1400000US36081150702,68301.0,4.4,4.4,14.6,6.5,11.2,3.7,0.614702154626,3.1,11.2,0.0402408111534,0.0367947669665
12359,1400000US36081152901,94224.0,8.7,1.0,23.4,13.1,23.2,3.1,0.431135962331,0.0,23.2,0.00897586815774,0.0598591549296
12360,1400000US36081152902,86552.0,1.5,0.0,12.3,8.5,27.0,1.1,0.483826968044,0.0,27.0,0.0064302416212,0.0475972540046
12361,1400000US36081155101,58894.0,2.2,0.0,9.2,2.6,16.3,4.1,0.982023626091,0.0,16.3,0.0,0.0065703022339
12362,1400000US36081155102,84508.0,2.9,2.4,13.1,7.4,24.2,4.1,0.570998560398,1.7,24.2,0.0365135453475,0.0267538644471
12363,1400000US36081156700,57500.0,21.5,12.6,17.9,14.6,17.9,13.0,0.292002934703,14.8,17.9,0.028613352898,0.276422764228
12364,1400000US36081157101,82004.0,6.8,1.2,16.9,10.9,19.6,2.2,0.368367476778,0.0,19.6,0.0545870975951,0.0237903225806
12365,1400000US36081157102,68846.0,2.9,0.0,12.3,5.3,15.8,4.2,0.332203389831,0.0,15.8,0.0648910411622,0.0634057971014
12366,1400000US36081157901,82981.0,5.4,1.5,19.9,8.5,22.0,3.2,0.451942330797,0.0,22.0,0.0148177813376,0.035903472631
12367,1400000US36081157902,95592.0,3.4,0.7,27.3,20.6,20.7,0.0,0.401155158834,0.0,20.7,0.0175899186138,0.0835629017447
12368,1400000US36081157903,76330.0,1.7,0.0,19.1,14.0,15.4,2.3,0.440550363448,0.0,15.4,0.0181723779855,0.0300632911392
12369,1400000US36081161700,73929.0,1.1,0.6,20.9,14.1,15.8,0.4,0.694563225412,2.4,15.8,0.0570148645897,0.0431848852901
12370,1400000US36081162100,67425.0,3.4,0.0,16.0,10.4,19.3,3.2,0.359285614623,0.0,19.3,0.101437142458,0.0810810810811
12371,1400000US36085000300,59688.0,5.1,2.1,6.9,4.4,11.2,3.9,0.514384349827,2.8,11.2,0.0310701956272,0.101366742597
12372,1400000US36085000600,31655.0,16.1,10.7,14.3,6.9,12.8,12.2,0.787984327384,17.2,12.8,0.00783630822812,0.242560865645
12373,1400000US36085000700,43855.0,18.2,10.8,7.7,7.0,6.6,7.2,0.328164082041,10.2,6.6,0.0732032683008,0.260123239437
12374,1400000US36085000800,76524.0,7.6,2.6,8.5,5.9,23.9,1.4,0.690912293061,7.5,23.9,0.0593518844664,0.1376953125
12375,1400000US36085000900,52500.0,9.7,3.5,7.3,3.3,14.8,4.3,0.269892473118,5.1,14.8,0.138172043011,0.192675159236
12376,1400000US36085001100,44342.0,13.3,7.1,7.9,5.6,5.8,7.7,0.303100263852,7.7,5.8,0.052110817942,0.379003558719
12377,1400000US36085001700,42716.0,10.5,2.5,17.6,10.0,13.4,4.4,0.483530961792,5.1,13.4,0.167325428195,0.235500878735
12378,1400000US36085001800,65909.0,0.0,0.0,7.0,1.9,11.7,0.0,0.80325203252,0.0,11.7,0.0130081300813,0.0233644859813
12379,1400000US36085002001,84135.0,1.1,0.5,20.1,12.3,21.8,3.4,0.762450592885,1.2,21.8,0.0276679841897,0.119485294118
12380,1400000US36085002002,87188.0,14.1,0.5,17.5,5.8,25.8,2.5,0.846685878963,0.0,25.8,0.00576368876081,0.0846153846154
12381,1400000US36085002100,53386.0,9.7,6.8,7.1,7.1,8.3,3.8,0.411359250069,13.0,8.3,0.179487179487,0.259230164965
12382,1400000US36085002700,26611.0,17.0,13.9,4.6,0.0,10.8,4.6,0.42876465284,18.2,10.8,0.176284941389,0.444874274662
12383,1400000US36085002900,30096.0,19.3,8.3,7.6,5.1,10.1,8.8,0.234042553191,11.1,10.1,0.151703857464,0.510016242555
12384,1400000US36085003300,70875.0,6.7,5.7,16.6,5.6,20.1,4.2,0.545793397231,10.3,20.1,0.0870607028754,0.0899854862119
12385,1400000US36085003600,70375.0,2.7,0.2,12.9,6.6,19.6,2.0,0.529524539877,0.0,19.6,0.122699386503,0.164215686275
12386,1400000US36085003900,60650.0,6.4,2.4,9.2,3.0,16.6,2.9,0.673346693387,2.5,16.6,0.0292585170341,0.0876451953537
12387,1400000US36085004000,42148.0,20.5,6.4,5.8,3.4,15.4,3.8,0.327912851279,11.2,15.4,0.0928323334386,0.352468698323
12388,1400000US36085004700,66528.0,2.8,0.0,19.4,13.2,15.0,4.3,0.843057722309,0.0,15.0,0.0,0.0614124872057
12389,1400000US36085005000,70893.0,3.3,0.0,14.7,7.4,24.9,6.7,0.712195121951,0.0,24.9,0.00243902439024,0.107217939734
12390,1400000US36085005900,100645.0,8.2,1.5,21.3,6.3,29.4,2.0,0.846896551724,2.0,29.4,0.0134482758621,0.0614973262032
12391,1400000US36085006400,52000.0,12.1,7.1,7.8,6.6,11.2,6.0,0.716506061548,12.2,11.2,0.0230027976376,0.200892857143
12392,1400000US36085006700,94583.0,5.2,0.0,23.0,10.6,26.7,1.8,0.814105021081,0.0,26.7,0.046761211192,0.0270541082164
12393,1400000US36085007000,63592.0,4.3,0.4,13.7,11.1,10.9,4.2,0.798504964856,1.8,10.9,0.00457436126297,0.148689138577
12394,1400000US36085007400,80268.0,9.7,8.2,9.9,6.2,21.5,3.4,0.797771357821,20.1,21.5,0.0629385059843,0.201080432173
12395,1400000US36085007500,48226.0,8.8,2.6,7.3,3.7,13.5,1.4,0.622014763352,3.0,13.5,0.0885801128962,0.271681415929
12396,1400000US36085007700,51595.0,18.7,6.3,3.8,3.8,12.1,4.9,0.342301943199,13.7,12.1,0.100149476831,0.307865168539
12397,1400000US36085008100,35031.0,21.9,13.2,8.3,3.8,13.0,9.4,0.429307805596,23.2,13.0,0.0451644575356,0.360645561763
12398,1400000US36085009601,61039.0,7.9,2.8,12.5,7.2,17.8,5.9,0.762019230769,7.1,17.8,0.0512820512821,0.109504132231
12399,1400000US36085009602,76212.0,2.4,1.9,9.0,3.8,24.9,5.7,0.837954939341,1.8,24.9,0.0407279029463,0.0735068912711
12400,1400000US36085009700,70556.0,8.4,6.8,14.2,9.2,22.9,5.0,0.538461538462,17.5,22.9,0.0521316033364,0.143048128342
12401,1400000US36085010500,62697.0,11.8,6.7,9.7,4.9,17.0,2.0,0.664607782582,12.9,17.0,0.0640312950381,0.215497737557
