,Id,Median_income,"Income_Less_than_$10,000","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $150,000 or more","Income_$150,000_199,999","Income_$100,000_149,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999",White_alone_percent,"Renter-occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999",Some_other_race_alone_percent,foodstamp_per_HH
4191,1400000US36005026100,64293.0,3.6,1.8,9.0,4.4,15.9,2.5,0.153128643607,3.4,15.9,0.261562378546,0.0477346278317
4192,1400000US36005026300,26576.0,20.0,8.8,0.6,0.6,0.6,7.1,0.140491958373,8.4,0.6,0.562440870388,0.519714964371
4193,1400000US36005026400,58173.0,17.6,7.3,6.3,6.3,15.9,1.6,0.638968481375,10.6,15.9,0.266284622732,0.0737746336534
4194,1400000US36005026500,30424.0,16.7,13.9,3.8,3.3,1.5,12.7,0.104138652323,15.4,1.5,0.563872702824,0.466135458167
4195,1400000US36005026601,52743.0,10.1,5.1,5.2,3.3,14.6,5.7,0.546675191816,6.4,14.6,0.376598465473,0.0803212851406
4196,1400000US36005026602,44752.0,13.7,10.2,6.6,3.0,14.7,6.2,0.681531176006,11.2,14.7,0.214285714286,0.175914508837
4197,1400000US36005026701,26935.0,18.4,6.1,2.6,2.0,2.5,7.3,0.163003140166,6.2,2.5,0.528689694548,0.323483670295
4198,1400000US36005026702,38765.0,10.0,6.1,2.6,1.1,3.0,13.1,0.190573128719,6.5,3.0,0.553711243345,0.300720033884
4199,1400000US36005026900,27851.0,19.6,16.8,1.3,1.3,4.0,5.9,0.114487415592,18.6,4.0,0.635972989564,0.309559939302
4200,1400000US36005027300,44152.0,12.5,6.3,3.0,3.0,9.5,4.1,0.162760570015,7.3,9.5,0.576139441762,0.402497985496
4201,1400000US36005027401,52992.0,6.0,2.1,8.7,5.7,15.3,7.4,0.933740191805,0.0,15.3,0.0557977332171,0.0584666298952
4202,1400000US36005027402,78750.0,0.6,0.0,13.2,10.8,27.9,6.4,0.853652058433,0.0,27.9,0.0826029216467,0.0216346153846
4203,1400000US36005027600,86875.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667
4204,1400000US36005027700,28198.0,21.2,15.0,2.2,2.2,3.8,10.6,0.240908177617,16.9,3.8,0.41028732168,0.375071469411
4205,1400000US36005027900,45585.0,5.2,3.2,6.8,4.4,10.9,6.7,0.320029133285,4.3,10.9,0.371886380189,0.109218807849
4206,1400000US36005028100,56789.0,7.2,3.3,6.3,5.4,11.8,5.5,0.605438686506,6.6,11.8,0.151616213443,0.0888511601585
4207,1400000US36005028300,42353.0,7.8,7.8,3.6,3.6,0.4,6.5,0.162564766839,8.4,0.4,0.576101036269,0.337816455696
4208,1400000US36005028400,49861.0,0.0,0.0,0.0,0.0,17.8,0.0,0.364440078585,0.0,17.8,0.239685658153,0.41095890411
4209,1400000US36005028500,46080.0,13.3,8.0,2.1,2.1,8.6,9.1,0.655125128557,8.1,8.6,0.199862872815,0.122336769759
4210,1400000US36005028600,36532.0,11.2,8.9,6.6,3.7,8.9,0.0,0.726100966702,17.8,8.9,0.123523093448,0.0655737704918
4211,1400000US36005028700,48375.0,5.6,4.0,18.2,11.0,12.9,5.2,0.34409221902,4.7,12.9,0.343515850144,0.121890547264
4212,1400000US36005028800,55667.0,3.8,1.0,10.6,8.5,17.8,0.6,0.801566579634,0.0,17.8,0.0330722367276,0.0401709401709
4213,1400000US36005028900,53327.0,7.6,4.1,2.8,0.6,13.7,7.7,0.426628489621,4.4,13.7,0.323550465283,0.193587416818
4214,1400000US36005029301,105682.0,10.1,8.3,27.5,7.0,23.5,0.8,0.843159702347,12.6,23.5,0.0297653119634,0.0329545454545
4215,1400000US36005029302,92479.0,1.0,0.4,25.7,13.3,17.6,2.2,0.796091590999,0.8,17.6,0.0769838136597,0.0115814696486
4216,1400000US36005029500,82177.0,4.3,1.1,19.3,11.3,22.3,0.5,0.620126079851,1.9,22.3,0.124678963343,0.0255536626917
4217,1400000US36005029600,39479.0,19.9,11.1,5.2,5.2,17.0,4.8,0.360128617363,12.9,17.0,0.102893890675,0.162132752992
4218,1400000US36005029700,90250.0,3.0,0.6,24.2,8.9,15.5,0.6,0.799221357063,0.0,15.5,0.071468298109,0.00566973777463
4219,1400000US36005030000,50543.0,9.0,6.6,8.3,4.4,11.6,5.5,0.528433945757,8.5,11.6,0.311286089239,0.0699604743083
4220,1400000US36005030100,78036.0,20.3,11.4,16.6,5.8,24.9,3.3,0.802013422819,17.5,24.9,0.0859060402685,0.230642504119
4221,1400000US36005030200,47276.0,6.4,4.2,2.7,1.3,10.7,4.4,0.126267477852,7.0,10.7,0.127014622692,0.0854783875668
4222,1400000US36005030701,89485.0,3.5,0.0,25.4,8.7,19.1,3.3,0.841897233202,0.0,19.1,0.0431018257105,0.0595099183197
4223,1400000US36005030900,79426.0,6.1,2.5,24.4,7.8,18.2,5.3,0.860111208663,2.1,18.2,0.00877963125549,0.00282087447109
4224,1400000US36005031000,93250.0,3.8,1.8,21.9,15.8,25.7,1.4,0.520850202429,0.0,25.7,0.108704453441,0.0456769983687
4225,1400000US36005031200,66250.0,10.3,5.7,16.8,10.8,18.6,4.7,0.55841482244,0.0,18.6,0.16881111683,0.0931780366057
4226,1400000US36005031400,85301.0,0.6,0.6,17.9,10.4,22.5,4.0,0.61917211329,0.0,22.5,0.103703703704,0.0658499234303
4227,1400000US36005031600,73370.0,7.8,4.6,13.1,4.6,11.9,0.0,0.434076137419,4.3,11.9,0.262766945218,0.0214067278287
4228,1400000US36005031800,53125.0,1.4,0.8,10.8,8.9,15.5,8.6,0.661506276151,2.2,15.5,0.20460251046,0.0552995391705
4229,1400000US36005031900,57178.1090089,0.0,0.0,0.0,0.0,0.0,0.0,0.799145299145,0.0,0.0,0.0527065527066,0.0
4230,1400000US36005032300,73885.0,5.5,2.7,12.9,5.1,20.4,1.2,0.759778911565,7.5,20.4,0.0948129251701,0.0334690185436
4231,1400000US36005032400,30608.0,16.0,14.0,3.0,2.4,1.1,12.9,0.280380415639,15.3,1.1,0.3793589292,0.34012539185
4232,1400000US36005032600,73592.0,5.9,4.6,13.0,8.1,18.2,3.9,0.548534552299,13.3,18.2,0.181231513848,0.0566914498141
4233,1400000US36005032800,34702.0,16.1,11.0,0.0,0.0,5.7,11.0,0.342228464419,12.2,5.7,0.307116104869,0.426501035197
4234,1400000US36005033000,44938.0,25.5,10.4,0.0,0.0,7.7,4.5,0.425463623395,11.4,7.7,0.299037089872,0.417382516422
4235,1400000US36005033201,37375.0,11.4,10.1,1.1,1.1,9.3,9.9,0.323372781065,12.8,9.3,0.329289940828,0.246968026461
4236,1400000US36005033202,28684.0,22.6,12.7,0.8,0.8,5.9,6.4,0.244218838127,15.1,5.9,0.280879864636,0.329561527581
4237,1400000US36005033400,44154.0,12.2,10.0,3.6,0.0,8.0,7.3,0.248315688162,12.0,8.0,0.407122232916,0.260579064588
4238,1400000US36005033500,94500.0,10.9,9.6,31.8,13.4,16.4,1.2,0.717189571365,23.2,16.4,0.12770658418,0.0771276595745
4239,1400000US36005033600,27738.0,25.7,12.1,1.7,0.5,7.6,11.6,0.148598282288,13.1,7.6,0.416464106304,0.384881043745
4240,1400000US36005033700,91063.0,1.1,0.5,27.0,9.1,17.5,0.8,0.823597678917,0.0,17.5,0.0328820116054,0.0114702815433
4241,1400000US36005033800,37921.0,15.8,9.9,2.8,2.2,9.4,6.8,0.0672050013024,11.4,9.4,0.302682990362,0.30505952381
4242,1400000US36005034000,40583.0,13.3,9.2,2.0,2.0,8.0,6.6,0.160324085441,9.5,8.0,0.320648170881,0.222917971196
4243,1400000US36005034200,48355.0,14.6,4.9,4.9,4.9,12.7,3.3,0.166156982671,9.3,12.7,0.255861365953,0.185714285714
4244,1400000US36005034300,67953.0,5.3,1.0,16.2,11.4,7.6,6.0,0.498518079431,1.9,7.6,0.339656194428,0.0757314974182
4245,1400000US36005034400,64625.0,5.3,0.9,25.5,14.8,9.0,3.4,0.1515480717,2.5,9.0,0.201520912548,0.12382739212
4246,1400000US36005034500,68860.0,5.4,2.2,9.8,4.6,17.8,3.0,0.538890610474,3.6,17.8,0.149054849706,0.0665751544269
4247,1400000US36005034800,43478.0,18.5,8.3,9.7,5.7,13.3,6.5,0.0649851632047,9.1,13.3,0.21943620178,0.291342412451
4248,1400000US36005035000,71436.0,11.9,2.9,13.4,5.8,7.1,3.2,0.135316698656,0.0,7.1,0.152591170825,0.143895348837
4249,1400000US36005035100,66445.0,12.8,5.4,15.1,4.2,17.5,0.9,0.698401904114,6.9,17.5,0.115946956817,0.0893796004206
4250,1400000US36005035600,57500.0,6.9,2.4,17.4,9.6,12.9,3.8,0.120018115942,9.3,12.9,0.169836956522,0.172672672673
4251,1400000US36005035800,62991.0,3.8,2.6,6.8,4.9,16.8,4.2,0.0266811541712,6.1,16.8,0.0924785705662,0.149203688181
4252,1400000US36005035900,25979.0,21.0,12.1,1.5,1.5,2.1,10.6,0.151682294539,12.4,2.1,0.444015444015,0.423600605144
4253,1400000US36005036000,67768.0,16.3,7.9,10.5,8.2,17.1,0.0,0.23381294964,11.1,17.1,0.147182254197,0.16719914803
4254,1400000US36005036100,14133.0,34.4,15.8,0.0,0.0,1.6,19.2,0.109497206704,15.8,1.6,0.583985102421,0.559902200489
4255,1400000US36005036300,20171.0,25.5,19.1,0.4,0.4,4.2,14.4,0.145475519098,20.2,4.2,0.608561907203,0.541978715018
4256,1400000US36005036400,45924.0,12.5,1.9,0.6,0.6,14.9,6.7,0.0067940552017,1.2,14.9,0.0475583864119,0.182122905028
4257,1400000US36005036501,22344.0,25.6,10.5,0.0,0.0,1.6,15.3,0.095951192457,10.0,1.6,0.306988352745,0.461082283173
4258,1400000US36005036502,20567.0,26.0,17.4,4.0,4.0,2.1,13.0,0.114298520843,20.7,2.1,0.571940833707,0.444285714286
4259,1400000US36005036700,17390.0,15.0,9.2,0.0,0.0,1.6,24.3,0.19955654102,10.4,1.6,0.50243902439,0.59477124183
4260,1400000US36005036800,60042.0,6.4,1.1,0.0,0.0,14.0,0.8,0.00990589400693,2.5,14.0,0.255076770679,0.267942583732
4261,1400000US36005036901,13188.0,32.1,20.1,3.8,3.8,6.7,21.9,0.0919489661241,20.1,6.7,0.419709634844,0.536312849162
4262,1400000US36005036902,34726.0,22.6,16.2,0.0,0.0,9.4,10.2,0.048,14.8,9.4,0.342222222222,0.44966442953
4263,1400000US36005037000,63021.0,7.4,1.1,6.9,2.1,12.0,2.6,0.0655801319364,1.6,12.0,0.189755529686,0.159600997506
4264,1400000US36005037100,20462.0,31.9,24.8,0.0,0.0,2.5,9.8,0.162784248475,27.0,2.5,0.317526344981,0.492510485321
4265,1400000US36005037200,54330.0,8.5,4.4,9.5,6.8,8.1,7.6,0.102842809365,6.4,8.1,0.139214046823,0.166880616175
4266,1400000US36005037300,29907.0,14.0,8.9,2.8,2.0,3.4,7.6,0.220898641588,10.7,3.4,0.374503657262,0.42345276873
4267,1400000US36005037400,20149.0,27.8,16.3,2.5,1.7,0.5,11.5,0.114057507987,17.3,0.5,0.307348242812,0.38969521045
4268,1400000US36005037504,15929.0,35.2,21.9,2.2,2.2,3.4,12.7,0.306227598566,23.2,3.4,0.378584229391,0.621382636656
4269,1400000US36005037600,44384.0,10.2,6.2,2.4,2.4,16.7,5.3,0.0756676557864,8.4,16.7,0.188056379822,0.234532374101
4270,1400000US36005037800,39369.0,7.8,2.7,0.0,0.0,13.0,1.3,0.109486780715,3.3,13.0,0.210264385692,0.264540337711
4271,1400000US36005037900,23125.0,23.6,12.1,1.7,0.0,2.0,11.2,0.117933358293,11.9,2.0,0.407712467241,0.543593130779
4272,1400000US36005038000,33207.0,11.4,4.5,4.4,2.7,6.4,7.4,0.0680156021453,5.3,6.4,0.0521696733301,0.336405529954
4273,1400000US36005038100,26930.0,17.0,11.9,0.8,0.8,3.8,8.4,0.161067026845,12.5,3.8,0.504136417356,0.379472693032
4274,1400000US36005038200,41322.0,12.1,5.8,4.7,3.0,16.3,11.7,0.0325833979829,11.4,16.3,0.199379363848,0.237483953787
4275,1400000US36005038301,25668.0,18.0,14.8,0.0,0.0,3.1,7.4,0.138806601777,15.2,3.1,0.505713076598,0.35186440678
4276,1400000US36005038302,16528.0,28.6,19.0,1.2,0.6,1.5,18.6,0.0877973312705,19.2,1.5,0.334171340166,0.564974902398
4277,1400000US36005038500,19063.0,21.2,10.4,1.0,1.0,1.1,18.2,0.170672546858,11.2,1.1,0.494597574421,0.587988826816
4278,1400000US36005038600,43005.0,15.6,6.2,3.8,3.8,12.9,5.3,0.0362844702467,6.5,12.9,0.150415622114,0.215359609915
4279,1400000US36005038700,24324.0,22.4,7.2,2.8,2.8,6.0,9.8,0.225458468177,7.0,6.0,0.440489032722,0.380776340111
4280,1400000US36005038800,45196.0,9.8,9.8,4.1,1.7,4.9,0.6,0.0282563749139,10.6,4.9,0.0254996554101,0.190930787589
4281,1400000US36005038900,24649.0,27.4,19.6,1.6,1.6,0.6,13.2,0.341354550747,19.8,0.6,0.440131961964,0.416349809886
4282,1400000US36005039000,34750.0,18.1,3.8,3.3,1.1,15.6,3.6,0.0676913015043,5.1,15.6,0.092544146501,0.289194915254
4283,1400000US36005039100,24010.0,21.3,11.5,1.4,1.4,1.8,14.0,0.254500219523,12.4,1.8,0.566808136982,0.450187969925
4284,1400000US36005039200,31917.0,17.6,8.0,0.0,0.0,11.3,9.4,0.0819112627986,10.7,11.3,0.161547212742,0.217094017094
4285,1400000US36005039300,15875.0,31.3,22.0,0.0,0.0,0.4,16.9,0.138816061819,22.6,0.4,0.430109010625,0.566304705495
4286,1400000US36005039400,38365.0,19.7,10.1,1.9,1.2,8.4,1.9,0.0764104842292,11.1,8.4,0.174589071524,0.241830065359
4287,1400000US36005039500,29800.0,27.8,18.0,0.6,0.6,9.5,10.6,0.119528619529,22.9,9.5,0.460157126824,0.404689863843
4288,1400000US36005039600,34102.0,12.4,8.8,1.8,0.0,11.4,11.0,0.0268117865676,12.0,11.4,0.233873108574,0.35516372796
4289,1400000US36005039700,18988.0,24.4,12.2,0.0,0.0,4.1,16.3,0.654815600955,12.4,4.1,0.145131334572,0.424796747967
4290,1400000US36005039800,58224.0,3.8,1.1,3.4,1.8,16.0,4.6,0.0084388185654,2.7,16.0,0.0376230661041,0.133400200602
4291,1400000US36005039901,25330.0,16.5,8.9,1.3,1.3,4.1,13.4,0.0724637681159,9.3,4.1,0.61437524481,0.604735883424
4292,1400000US36005039902,20924.0,24.8,14.9,0.0,0.0,0.8,11.4,0.140798952194,15.0,0.8,0.56210434403,0.495468277946
4293,1400000US36005040100,36145.0,5.9,1.8,2.5,0.8,5.5,13.1,0.209157716224,1.9,5.5,0.592425098926,0.468930635838
4294,1400000US36005040302,20268.0,24.8,14.7,1.5,0.0,7.2,10.8,0.153954010095,14.7,7.2,0.571228266966,0.520446096654
4295,1400000US36005040303,30903.0,19.3,12.7,1.3,1.3,7.5,12.9,0.209188660802,13.2,7.5,0.465053763441,0.385793871866
4296,1400000US36005040304,47063.0,13.1,5.7,0.9,0.9,15.2,6.0,0.198698698699,5.9,15.2,0.615115115115,0.350569675723
4297,1400000US36005040400,40254.0,10.8,5.5,5.6,5.6,10.5,9.6,0.0300621976503,10.3,10.5,0.0518313752592,0.338189386056
4298,1400000US36005040501,29621.0,18.4,14.4,3.9,3.9,3.8,6.9,0.0977971435488,16.1,3.8,0.490922294844,0.444256756757
4299,1400000US36005040502,19786.0,26.5,15.6,1.9,0.0,4.8,15.0,0.0854644448111,16.2,4.8,0.523510971787,0.465071770335
4300,1400000US36005040600,32038.0,13.2,12.0,2.7,0.9,1.0,7.0,0.0328079768414,15.5,1.0,0.0675458346735,0.283500455789
4301,1400000US36005040701,31136.0,18.8,10.1,1.3,1.3,5.2,3.6,0.135533133352,10.1,5.2,0.599127352059,0.423469387755
4302,1400000US36005040702,28731.0,12.3,9.7,1.4,0.0,7.5,10.0,0.237575757576,10.2,7.5,0.468181818182,0.34222592747
4303,1400000US36005040800,35549.0,13.8,7.2,1.3,0.0,5.9,2.8,0.0965387332235,6.8,5.9,0.121497527667,0.315288953914
4304,1400000US36005040900,57778.0,1.2,1.2,6.3,6.3,12.6,3.9,0.15625,1.4,12.6,0.0533854166667,0.125801282051
4305,1400000US36005041100,44569.0,16.1,12.4,3.1,1.9,7.0,6.3,0.288758265981,14.4,7.0,0.4335047759,0.160211267606
4306,1400000US36005041300,37064.0,17.8,13.1,2.1,1.6,10.4,7.1,0.210341691568,14.0,10.4,0.580875665844,0.300846023689
4307,1400000US36005041400,51223.0,6.5,3.7,8.4,5.6,18.1,2.2,0.12641611221,3.6,18.1,0.1976263262,0.112440191388
4308,1400000US36005041500,41402.0,12.0,7.3,1.7,0.7,8.6,9.9,0.173364153627,7.1,8.6,0.499466571835,0.308705882353
4309,1400000US36005041800,42946.0,13.5,3.8,3.4,1.4,9.7,8.6,0.0605449041372,4.7,9.7,0.227043390515,0.346774193548
4310,1400000US36005041900,36538.0,13.3,9.6,3.8,2.6,8.3,7.2,0.219753875659,9.4,8.3,0.396036439188,0.276058631922
4311,1400000US36005042000,40462.0,16.2,6.7,2.3,2.3,8.5,12.3,0.145944428852,7.5,8.5,0.230704462532,0.358653093187
4312,1400000US36005042100,52475.0,15.0,11.2,1.7,1.0,8.8,4.4,0.311849613964,11.4,8.8,0.370090634441,0.296811854513
4313,1400000US36005042200,50994.0,8.1,2.6,4.1,2.9,10.5,3.5,0.0883233532934,4.0,10.5,0.0679640718563,0.180417044424
4314,1400000US36005042300,38776.0,12.5,7.7,7.1,5.3,7.5,12.8,0.271016908788,8.4,7.5,0.28935460824,0.23727647868
4315,1400000US36005042400,48154.0,10.2,3.9,0.8,0.0,6.4,6.7,0.0985765124555,2.5,6.4,0.0085409252669,0.106734434562
4316,1400000US36005042500,37173.0,10.0,4.6,1.0,0.0,5.3,12.2,0.27151951287,5.0,5.3,0.463465264323,0.383580705009
4317,1400000US36005042600,63143.0,7.3,4.7,9.2,3.3,20.0,2.2,0.0895463510848,16.2,20.0,0.00447074293228,0.108474576271
4318,1400000US36005042800,72169.0,1.3,1.3,7.7,2.2,21.6,1.2,0.0431985294118,4.8,21.6,0.0170036764706,0.0348330914369
4319,1400000US36005042901,35161.0,17.7,8.1,1.7,1.7,0.0,10.7,0.215003138732,8.6,0.0,0.422473320778,0.321489001692
4320,1400000US36005042902,29462.0,14.5,5.3,0.9,0.0,8.1,12.6,0.198080511864,5.9,8.1,0.414289522794,0.436363636364
4321,1400000US36005043000,45375.0,12.5,8.2,5.3,4.6,12.2,5.7,0.0797604035309,13.9,12.2,0.118852459016,0.100487804878
4322,1400000US36005043100,30320.0,16.3,8.0,1.0,1.0,2.2,9.0,0.128947368421,8.8,2.2,0.438627819549,0.391980849791
4323,1400000US36005043400,36477.0,10.0,7.9,3.0,1.7,5.5,9.2,0.105177111717,8.4,5.5,0.0855585831063,0.318965517241
4324,1400000US36005043500,57178.1090089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29651321604,0.0,0.0,0.0
4325,1400000US36005043600,53061.0,8.1,3.2,2.9,2.9,11.0,6.1,0.0887602508442,6.4,11.0,0.0887602508442,0.152737752161
4326,1400000US36005044200,36569.0,11.5,9.1,5.3,4.4,14.8,7.8,0.0692829457364,15.2,14.8,0.104166666667,0.350660066007
4327,1400000US36005044400,60688.0,5.8,3.5,6.7,5.0,16.7,4.8,0.0515463917526,6.5,16.7,0.0849158979924,0.104006163328
4328,1400000US36005044800,79722.0,0.0,0.0,12.8,9.3,20.9,1.9,0.093545751634,0.0,20.9,0.0514705882353,0.130882352941
4329,1400000US36005044901,61599.0,4.0,2.6,6.2,5.1,20.0,4.0,0.813231850117,3.8,20.0,0.100117096019,0.0492866407263
4330,1400000US36005044902,59500.0,5.2,2.5,12.1,12.1,14.8,6.4,0.832613908873,3.0,14.8,0.0829736211031,0.020190023753
4331,1400000US36005045101,61477.0,0.8,0.8,5.3,1.9,11.7,5.7,0.877697841727,1.2,11.7,0.076139088729,0.0230024213075
4332,1400000US36005045102,71667.0,3.2,1.8,6.7,5.6,22.2,5.6,0.857603439011,3.3,22.2,0.0746910263299,0.0334128878282
4333,1400000US36005045600,59760.0,11.3,5.2,9.0,7.7,19.4,6.4,0.206814814815,8.8,19.4,0.226666666667,0.149666348904
4334,1400000US36005045800,21561.0,24.2,19.0,0.0,0.0,0.0,7.9,0.131095123901,19.0,0.0,0.344044764189,0.414480077745
4335,1400000US36005046000,40571.0,7.3,2.9,1.7,1.7,3.5,13.8,0.0484727755644,4.1,3.5,0.066401062417,0.248440748441
4336,1400000US36005046201,47292.0,7.4,3.5,6.5,5.0,10.0,5.4,0.224803032555,6.9,10.0,0.102088598186,0.0901162790698
4337,1400000US36005046202,38380.0,14.7,6.6,5.2,4.5,14.0,6.4,0.0969228852622,9.6,14.0,0.200323906815,0.261456628478
4338,1400000US36005048400,59327.0,0.0,0.0,3.6,2.0,16.1,5.0,0.0775838182322,0.0,16.1,0.0861734552508,0.139037433155
4339,1400000US36005050400,26607.0,0.0,0.0,0.0,0.0,22.2,0.0,0.4,0.0,22.2,0.0,0.777777777778
4340,1400000US36005051600,61125.0,8.0,5.8,10.7,7.9,20.5,6.6,0.771870967742,12.9,20.5,0.173935483871,0.010111223458
4341,1400000US36047000100,88705.0,6.2,3.4,27.1,8.2,15.3,2.0,0.72658446896,7.0,15.3,0.0700843608047,0.00849457291175
4342,1400000US36047000200,33988.0,17.1,7.0,7.6,1.7,10.4,0.0,0.360840210053,6.3,10.4,0.470367591898,0.459383753501
4343,1400000US36047000301,119859.0,4.5,1.6,45.2,10.8,13.6,2.3,0.794593396854,3.4,13.6,0.0188344781742,0.0207645115621
4344,1400000US36047000501,99574.0,5.2,2.7,33.4,7.1,16.1,4.3,0.816751391915,3.7,16.1,0.0101670297749,0.039481105471
4345,1400000US36047000502,92926.0,1.2,1.2,24.7,9.0,19.9,0.9,0.856134157105,2.0,19.9,0.0154457193292,0.0224150397686
4346,1400000US36047000700,130660.0,3.4,1.4,42.1,12.3,22.6,0.3,0.878787878788,2.2,22.6,0.00627900627901,0.020719738277
4347,1400000US36047000900,105438.0,8.5,0.0,37.4,11.2,15.7,0.4,0.774523477452,0.0,15.7,0.0402138540214,0.0136921624174
4348,1400000US36047001100,102292.0,5.2,5.2,24.2,19.4,28.4,1.9,0.538461538462,0.0,28.4,0.0631868131868,0.0
4349,1400000US36047001300,99583.0,1.4,0.0,27.4,15.0,21.9,2.3,0.636327185245,0.0,21.9,0.109863672815,0.0
4350,1400000US36047001500,69375.0,10.0,3.0,19.6,6.0,15.9,6.2,0.342043984476,3.4,15.9,0.135575679172,0.16401816118
4351,1400000US36047002000,44773.0,2.1,2.1,5.6,2.4,12.2,7.1,0.303123086344,3.6,12.2,0.412737293325,0.200854700855
4352,1400000US36047002100,170481.0,1.6,0.0,56.3,16.6,18.6,1.1,0.817503586801,0.0,18.6,0.0209469153515,0.0
4353,1400000US36047002200,37048.0,8.3,5.5,2.8,2.0,11.6,13.3,0.524624277457,6.2,11.6,0.205780346821,0.257306226175
4354,1400000US36047002300,16371.0,31.2,17.7,0.7,0.0,0.9,14.5,0.0861088545898,17.9,0.9,0.162740319523,0.632958801498
4355,1400000US36047002901,11014.0,47.6,22.8,0.0,0.0,0.5,14.1,0.0963775340645,23.0,0.5,0.124626121635,0.564236111111
4356,1400000US36047003000,61125.0,0.4,0.4,14.1,5.1,18.8,5.0,0.749862561847,1.0,18.8,0.0373831775701,0.030428769018
4357,1400000US36047003100,64713.0,0.0,0.0,11.2,6.4,12.5,7.1,0.227190112686,0.0,12.5,0.0901490367139,0.0945330296128
4358,1400000US36047003300,83199.0,10.8,3.7,23.4,15.0,22.2,4.5,0.55485544848,4.2,22.2,0.142327650111,0.112383679313
4359,1400000US36047003400,87934.0,4.1,2.5,15.1,5.5,23.0,2.1,0.785505362366,2.5,23.0,0.00747481312967,0.0763528539659
4360,1400000US36047003500,48676.0,2.5,0.7,11.1,8.9,17.3,5.1,0.148196721311,0.9,17.3,0.0406557377049,0.114666666667
4361,1400000US36047003600,59450.0,5.0,3.3,16.7,12.0,12.9,6.5,0.741524404905,4.7,12.9,0.00817504207742,0.123188405797
4362,1400000US36047003700,71774.0,11.5,7.9,18.7,13.1,6.0,7.1,0.712,9.5,6.0,0.084,0.0793650793651
4363,1400000US36047003800,95074.0,5.2,0.8,22.3,11.1,13.0,0.0,0.819461444308,3.0,13.0,0.0,0.0313971742543
4364,1400000US36047003900,80417.0,13.1,3.8,30.2,11.7,13.1,6.9,0.552975939215,5.1,13.1,0.0688054031237,0.119248826291
4365,1400000US36047004100,106150.0,5.4,2.6,33.9,13.8,16.8,1.6,0.755409476856,3.2,16.8,0.0331416050397,0.0294695481336
4366,1400000US36047004300,108333.0,8.2,6.8,28.8,11.1,23.7,4.0,0.69970069837,9.9,23.7,0.118722979714,0.102672292546
4367,1400000US36047004400,88182.0,3.1,2.2,26.8,12.2,14.7,4.6,0.873790322581,8.6,14.7,0.00201612903226,0.0564356435644
4368,1400000US36047004500,102460.0,0.5,0.0,37.7,13.6,14.0,2.4,0.901791044776,0.0,14.0,0.0134328358209,0.0119521912351
4369,1400000US36047004600,74583.0,12.7,1.8,34.7,12.1,3.2,0.0,0.933779761905,0.0,3.2,0.0215773809524,0.030303030303
4370,1400000US36047004700,96563.0,7.5,0.5,23.3,7.5,26.4,0.9,0.597232897771,0.9,26.4,0.17909300538,0.0782608695652
4371,1400000US36047004900,80556.0,4.0,1.4,26.1,10.2,18.2,0.0,0.708586296618,2.0,18.2,0.0403295750217,0.0155555555556
4372,1400000US36047005000,64868.0,4.4,1.3,24.2,18.6,10.7,5.9,0.9608,0.0,10.7,0.0048,0.0319849482596
4373,1400000US36047005100,88912.0,4.0,3.0,24.7,13.9,21.6,2.0,0.732949087416,5.5,21.6,0.0701248799232,0.0452155625657
4374,1400000US36047005201,17813.0,26.1,24.7,9.4,7.1,7.9,16.3,0.83435207824,28.9,7.9,0.00427872860636,0.344106463878
4375,1400000US36047005202,73295.0,5.2,2.3,18.2,12.0,15.2,1.0,0.935608999224,3.2,15.2,0.033359193173,0.0452522255193
4376,1400000US36047005300,70734.0,8.3,8.3,22.7,10.1,12.0,1.9,0.493373236426,9.9,12.0,0.202223172296,0.129689174705
4377,1400000US36047005400,61250.0,5.0,1.3,8.5,4.2,17.4,3.3,0.818477377404,2.0,17.4,0.0311568680574,0.0602898550725
4378,1400000US36047005601,53021.0,4.3,3.3,15.1,13.0,11.2,4.6,0.796350364964,3.3,11.2,0.0251824817518,0.00994318181818
4379,1400000US36047005602,51738.0,6.4,5.3,9.4,3.2,10.8,3.6,0.738355376653,7.5,10.8,0.129384703853,0.0888888888889
4380,1400000US36047005800,51578.0,11.9,7.4,12.0,7.5,12.8,2.2,0.81935483871,7.9,12.8,0.0196620583717,0.0948860135551
4381,1400000US36047005900,59676.0,3.1,1.5,3.5,0.8,21.5,12.2,0.618156618157,1.6,21.5,0.197505197505,0.0942148760331
